index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
1426,2213.84,1.572,-381.068,40.397,-60.857,40.397,-6.49,1246.1,40.40,145.5,3.40,21.05,24.45
1427,2215.42,1.580,-381.159,40.295,-62.432,40.295,-6.43,1021.5,40.63,146.3,3.45,21.60,25.05
1428,2217.01,1.589,-381.253,40.195,-64.015,40.195,-6.31,908.7,40.86,147.1,3.50,20.05,23.55
1429,2218.61,1.598,-381.351,40.097,-65.608,40.097,-6.16,856.4,41.09,147.9,3.55,16.95,20.50
1430,2220.22,1.607,-381.453,40.001,-67.209,40.001,-5.99,848.0,41.31,148.7,3.60,14.95,18.55
1431,2221.83,1.616,-381.559,39.906,-68.818,39.906,-5.86,864.5,41.53,149.5,3.65,13.65,17.30
1432,2223.46,1.624,-381.669,39.812,-70.436,39.812,-5.80,896.6,41.74,150.2,3.70,12.65,16.35
1433,2224.96,1.507,-381.773,39.725,-71.936,39.725,-5.84,933.9,41.95,151.0,3.75,12.00,15.75
1434,2226.48,1.514,-381.879,39.636,-73.444,39.636,-5.86,959.3,42.13,151.7,3.75,11.35,15.10
1435,2228.00,1.520,-381.988,39.545,-74.957,39.545,-5.98,954.9,42.32,152.3,3.80,10.95,14.75
1436,2229.53,1.528,-382.100,39.453,-76.478,39.453,-6.04,937.3,42.53,153.1,3.85,10.60,14.45
1437,2231.06,1.535,-382.215,39.360,-78.005,39.360,-6.08,913.3,42.73,153.8,3.85,10.30,14.15
1438,2232.60,1.542,-382.333,39.267,-79.540,39.267,-6.03,897.5,42.93,154.5,3.90,10.05,13.95
1439,2234.15,1.550,-382.455,39.175,-81.082,39.175,-5.97,895.9,43.14,155.3,3.90,9.85,13.75
1440,2235.71,1.557,-382.580,39.084,-82.631,39.084,-5.84,911.0,43.33,156.0,3.95,9.65,13.60
1441,2237.27,1.564,-382.709,38.994,-84.187,38.994,-5.75,937.9,43.54,156.7,2.45,9.50,11.95
1442,2238.85,1.571,-382.840,38.905,-85.750,38.905,-5.68,975.9,43.70,157.3,2.45,9.30,11.75
1443,2240.42,1.577,-382.975,38.815,-87.319,38.815,-5.74,1016.8,43.91,158.1,2.45,9.10,11.55
1444,2242.01,1.585,-383.113,38.724,-88.895,38.724,-5.72,1065.6,44.11,158.8,2.50,8.95,11.45
1445,2243.60,1.592,-383.254,38.634,-90.478,38.634,-5.65,1133.4,44.32,159.5,2.50,8.75,11.25
1446,2245.20,1.599,-383.397,38.547,-92.069,38.547,-5.50,1226.4,44.52,160.3,2.50,8.75,11.25
1447,2246.81,1.607,-383.544,38.461,-93.666,38.461,-5.34,1335.4,44.72,161.0,2.50,8.75,11.25
1448,2248.42,1.613,-383.694,38.377,-95.271,38.377,-5.21,1475.1,44.90,161.7,2.50,8.75,11.25
1449,2250.04,1.620,-383.846,38.294,-96.882,38.294,-5.12,1625.6,45.10,162.3,2.50,8.75,11.25
1450,2251.67,1.627,-383.999,38.212,-98.500,38.212,-5.07,1765.6,45.29,163.1,2.50,8.75,11.25
1451,2253.30,1.634,-384.155,38.129,-100.124,38.129,-5.06,1863.3,45.47,163.7,2.50,8.75,11.25
1452,2254.81,1.503,-384.300,38.053,-101.619,38.053,-5.10,1948.9,45.63,164.3,2.50,8.75,11.25
1453,2256.32,1.509,-384.446,37.976,-103.119,37.976,-5.08,2000.0,45.82,164.9,2.50,8.75,11.25
1454,2257.83,1.515,-384.594,37.900,-104.625,37.900,-5.01,2000.0,46.01,165.6,2.50,8.75,11.25
1455,2259.35,1.522,-384.743,37.825,-106.138,37.825,-4.94,2000.0,46.19,166.3,2.50,8.75,11.25
1456,2260.88,1.527,-384.894,37.750,-107.655,37.750,-4.89,2000.0,46.34,166.8,2.50,8.75,11.25
1457,2262.41,1.533,-385.047,37.675,-109.178,37.675,-4.92,2000.0,46.52,167.5,2.50,8.75,11.25
1458,2263.95,1.538,-385.202,37.599,-110.707,37.599,-4.93,2000.0,46.69,168.1,2.50,8.75,11.25
1459,2265.50,1.544,-385.358,37.523,-112.241,37.523,-4.92,2000.0,46.84,168.6,2.45,8.75,11.20
1460,2267.05,1.549,-385.516,37.447,-113.780,37.447,-4.91,2000.0,47.04,169.3,2.45,8.80,11.25
1461,2268.60,1.555,-385.676,37.373,-115.325,37.373,-4.80,2000.0,47.20,169.9,2.45,8.80,11.25
1462,2270.16,1.561,-385.837,37.299,-116.876,37.299,-4.75,2000.0,47.39,170.6,2.45,8.80,11.25
1463,2271.73,1.567,-386.001,37.225,-118.432,37.225,-4.69,2000.0,47.53,171.1,2.40,8.80,11.20
1464,2273.30,1.571,-386.165,37.151,-119.993,37.151,-4.77,2000.0,47.68,171.6,2.40,8.85,11.25
1465,2274.88,1.577,-386.331,37.075,-121.559,37.075,-4.83,2000.0,47.85,172.2,2.40,8.85,11.25
1466,2276.46,1.582,-386.499,36.998,-123.130,36.998,-4.84,2000.0,48.03,172.9,2.35,8.85,11.20
1467,2278.05,1.588,-386.668,36.922,-124.708,36.922,-4.82,2000.0,48.22,173.6,2.35,8.85,11.20
1468,2279.64,1.593,-386.839,36.846,-126.291,36.846,-4.74,2000.0,48.36,174.1,2.35,8.90,11.25
1469,2281.24,1.599,-387.011,36.771,-127.879,36.771,-4.72,2000.0,48.55,174.8,2.30,8.90,11.20
1470,2282.85,1.605,-387.185,36.698,-129.472,36.698,-4.56,2000.0,48.71,175.4,2.30,8.95,11.25
1471,2284.46,1.611,-387.360,36.627,-131.072,36.627,-4.41,2000.0,48.88,176.0,2.25,8.95,11.20
1472,2286.07,1.616,-387.536,36.557,-132.677,36.557,-4.34,2000.0,49.05,176.6,2.25,8.95,11.20
1473,2287.70,1.621,-387.713,36.487,-134.286,36.487,-4.30,2000.0,49.17,177.0,2.20,9.00,11.20
1474,2289.32,1.626,-387.890,36.416,-135.901,36.416,-4.37,2000.0,49.37,177.7,2.20,9.00,11.20
1475,2290.95,1.632,-388.069,36.345,-137.522,36.345,-4.35,2000.0,49.53,178.3,2.15,9.05,11.20
1476,2292.59,1.637,-388.247,36.273,-139.147,36.273,-4.38,2000.0,49.64,178.7,2.15,9.05,11.20
1477,2294.23,1.641,-388.426,36.200,-140.777,36.200,-4.47,2000.0,49.83,179.4,2.10,9.05,11.15
1478,2295.88,1.647,-388.605,36.128,-142.413,36.128,-4.38,2000.0,49.98,179.9,2.10,9.10,11.20
1479,2297.38,1.502,-388.768,36.063,-143.905,36.063,-4.36,2000.0,50.16,180.6,2.10,9.10,11.20
1480,2298.89,1.507,-388.930,35.999,-145.402,35.999,-4.24,2000.0,50.29,181.0,2.05,9.15,11.20
1481,2300.40,1.511,-389.093,35.936,-146.903,35.936,-4.18,2000.0,50.45,181.6,2.05,9.15,11.20
1482,2301.92,1.516,-389.255,35.873,-148.410,35.873,-4.11,2000.0,50.61,182.2,2.00,9.15,11.15
1483,2303.44,1.520,-389.418,35.812,-149.920,35.812,-4.04,2000.0,50.73,182.6,2.00,9.20,11.20
1484,2304.96,1.524,-389.580,35.749,-151.434,35.749,-4.12,2000.0,50.87,183.1,2.00,9.20,11.20
1485,2306.49,1.528,-389.742,35.686,-152.953,35.686,-4.12,2000.0,51.00,183.6,1.95,9.20,11.15
1486,2308.03,1.533,-389.904,35.623,-154.476,35.623,-4.10,2000.0,51.18,184.2,1.95,9.20,11.15
1487,2309.56,1.538,-390.066,35.562,-156.004,35.562,-3.99,2000.0,51.33,184.8,1.95,9.25,11.20
1488,2311.11,1.542,-390.228,35.501,-157.536,35.501,-3.96,2000.0,51.48,185.3,1.90,9.25,11.15
1489,2312.65,1.546,-390.390,35.439,-159.073,35.439,-4.01,2000.0,51.58,185.7,7.30,9.25,16.55
1490,2314.20,1.549,-390.552,35.375,-160.612,35.375,-4.12,2000.0,51.70,186.1,6.30,9.30,15.60
1491,2315.76,1.554,-390.713,35.311,-162.156,35.311,-4.15,2000.0,51.89,186.8,5.25,9.30,14.55
1492,2317.32,1.559,-390.875,35.247,-163.706,35.247,-4.09,2000.0,52.03,187.3,4.05,9.30,13.35
1493,2318.88,1.563,-391.036,35.183,-165.259,35.183,-4.08,2000.0,52.15,187.7,2.85,9.30,12.15
1494,2320.45,1.567,-391.197,35.120,-166.816,35.120,-4.05,2000.0,52.30,188.3,1.85,9.30,11.15
1495,2322.02,1.572,-391.357,35.058,-168.379,35.058,-3.94,2000.0,52.47,188.9,1.85,9.35,11.20
1496,2323.60,1.576,-391.516,34.999,-169.946,34.999,-3.75,2000.0,52.57,189.2,1.80,9.35,11.15
1497,2325.17,1.576,-391.675,34.942,-171.513,34.942,-3.62,2000.0,52.53,189.1,1.80,9.35,11.15
1498,2326.75,1.575,-391.832,34.886,-173.080,34.886,-3.56,2000.0,52.50,189.0,1.80,9.35,11.15
1499,2328.32,1.574,-391.988,34.830,-174.645,34.830,-3.58,2000.0,52.46,188.8,1.80,9.35,11.15
1500,2329.90,1.573,-392.143,34.773,-176.210,34.773,-3.60,2000.0,52.42,188.7,1.80,9.35,11.15
1501,2331.47,1.572,-392.296,34.716,-177.773,34.716,-3.64,2000.0,52.38,188.6,1.80,9.35,11.15
1502,2333.04,1.571,-392.449,34.657,-179.335,34.657,-3.73,2000.0,52.34,188.4,1.80,9.35,11.15
1503,2334.61,1.570,-392.601,34.598,-180.896,34.598,-3.81,2000.0,52.30,188.3,1.80,9.35,11.15
1504,2336.18,1.568,-392.752,34.538,-182.456,34.538,-3.82,2000.0,52.23,188.0,1.80,9.35,11.15
1505,2337.75,1.567,-392.903,34.477,-184.014,34.477,-3.87,2000.0,52.24,188.1,1.80,9.35,11.15
1506,2339.31,1.568,-393.053,34.416,-185.574,34.416,-3.92,2000.0,52.32,188.3,1.80,9.35,11.15
1507,2340.89,1.572,-393.202,34.354,-187.138,34.354,-3.95,2000.0,52.45,188.8,1.75,9.35,11.10
1508,2342.46,1.575,-393.352,34.294,-188.705,34.294,-3.81,2000.0,52.56,189.2,1.75,9.35,11.10
1509,2344.04,1.579,-393.502,34.236,-190.275,34.236,-3.65,2000.0,52.68,189.7,1.75,9.35,11.10
1510,2345.62,1.582,-393.652,34.182,-191.850,34.182,-3.42,2000.0,52.80,190.1,1.75,9.35,11.10
1511,2347.21,1.586,-393.802,34.132,-193.428,34.132,-3.17,2000.0,52.92,190.5,1.80,9.35,11.15
1512,2348.80,1.590,-393.952,34.085,-195.010,34.085,-2.97,2000.0,53.04,191.0,1.80,9.35,11.15
1513,2350.39,1.593,-394.102,34.040,-196.595,34.040,-2.83,2000.0,53.15,191.3,1.80,9.35,11.15
1514,2351.99,1.596,-394.253,33.996,-198.184,33.996,-2.73,2000.0,53.26,191.8,1.80,9.35,11.15
1515,2353.59,1.600,-394.404,33.954,-199.776,33.954,-2.65,2000.0,53.37,192.1,1.80,9.35,11.15
1516,2355.19,1.603,-394.555,33.913,-201.371,33.913,-2.53,2000.0,53.48,192.5,1.80,9.35,11.15
1517,2356.80,1.606,-394.707,33.875,-202.970,33.875,-2.41,2000.0,53.59,192.9,1.80,9.35,11.15
1518,2358.41,1.610,-394.860,33.838,-204.572,33.838,-2.28,2000.0,53.71,193.4,1.80,9.35,11.15
1519,2360.02,1.613,-395.013,33.802,-206.177,33.802,-2.20,2000.0,53.81,193.7,1.80,9.30,11.10
1520,2361.64,1.616,-395.166,33.766,-207.785,33.766,-2.23,2000.0,53.92,194.1,1.80,9.30,11.10
1521,2363.26,1.619,-395.320,33.729,-209.397,33.729,-2.29,2000.0,53.99,194.4,1.80,9.30,11.10
1522,2364.88,1.621,-395.474,33.691,-211.010,33.691,-2.39,2000.0,54.10,194.7,1.80,9.30,11.10
1523,2366.51,1.626,-395.629,33.651,-212.628,33.651,-2.43,2000.0,54.25,195.3,1.80,9.30,11.10
1524,2368.14,1.629,-395.785,33.613,-214.249,33.613,-2.36,2000.0,54.33,195.6,1.80,9.30,11.10
1525,2369.77,1.632,-395.941,33.573,-215.873,33.573,-2.42,2000.0,54.47,196.1,1.80,9.30,11.10
1526,2371.40,1.635,-396.097,33.534,-217.500,33.534,-2.41,2000.0,54.54,196.3,1.80,9.30,11.10
1527,2373.04,1.638,-396.254,33.493,-219.131,33.493,-2.51,2000.0,54.68,196.8,1.80,9.30,11.10
1528,2374.68,1.642,-396.412,33.452,-220.764,33.452,-2.49,2000.0,54.77,197.2,1.80,9.30,11.10
1529,2376.33,1.645,-396.570,33.411,-222.401,33.411,-2.49,2000.0,54.90,197.6,1.75,9.30,11.05
1530,2377.98,1.649,-396.730,33.371,-224.042,33.371,-2.42,2000.0,55.00,198.0,1.75,9.30,11.05
1531,2379.63,1.652,-396.890,33.332,-225.686,33.332,-2.36,2000.0,55.11,198.4,1.75,9.30,11.05
1532,2381.29,1.655,-397.050,33.295,-227.332,33.295,-2.27,2000.0,55.21,198.8,1.75,9.30,11.05
1533,2382.94,1.658,-397.212,33.259,-228.982,33.259,-2.14,2000.0,55.33,199.2,1.75,9.30,11.05
1534,2384.61,1.662,-397.374,33.226,-230.636,33.226,-2.01,2000.0,55.44,199.6,1.75,9.30,11.05
1535,2386.27,1.665,-397.537,33.194,-232.292,33.194,-1.92,2000.0,55.53,199.9,1.75,9.30,11.05
1536,2387.77,1.501,-397.685,33.164,-233.785,33.164,-1.96,2000.0,55.62,200.2,1.75,9.30,11.05
1537,2389.28,1.503,-397.832,33.134,-235.280,33.134,-1.99,2000.0,55.71,200.5,1.75,9.30,11.05
1538,2390.78,1.505,-397.981,33.105,-236.778,33.105,-1.96,2000.0,55.80,200.9,1.75,9.35,11.10
1539,2392.29,1.508,-398.130,33.075,-238.279,33.075,-1.97,2000.0,55.90,201.2,1.75,9.35,11.10
1540,2393.80,1.510,-398.279,33.046,-239.781,33.046,-1.95,2000.0,55.97,201.5,1.70,9.35,11.05
1541,2395.31,1.513,-398.429,33.016,-241.286,33.016,-1.93,2000.0,56.09,201.9,1.70,9.35,11.05
1542,2396.83,1.516,-398.580,32.989,-242.794,32.989,-1.82,2000.0,56.16,202.2,1.70,9.35,11.05
1543,2398.35,1.517,-398.730,32.963,-244.304,32.963,-1.68,2000.0,56.19,202.3,1.70,9.35,11.05
1544,2399.86,1.516,-398.881,32.940,-245.812,32.940,-1.57,2000.0,56.13,202.1,1.70,9.35,11.05
1545,2401.38,1.515,-399.030,32.917,-247.319,32.917,-1.49,2000.0,56.06,201.8,1.70,9.35,11.05
1546,2402.89,1.512,-399.179,32.894,-248.824,32.894,-1.49,1932.1,55.96,201.5,1.70,9.35,11.05
1547,2404.40,1.509,-399.326,32.874,-250.326,32.874,-1.39,1533.0,55.86,201.1,1.70,9.35,11.05
1548,2405.91,1.507,-399.471,32.853,-251.826,32.853,-1.35,1264.1,55.78,200.8,1.65,9.35,11.00
1549,2407.41,1.505,-399.614,32.833,-253.324,32.833,-1.36,1103.4,55.69,200.5,1.65,9.35,11.00
1550,2408.92,1.503,-399.756,32.811,-254.819,32.811,-1.42,977.4,55.62,200.2,1.65,9.35,11.00
1551,2410.58,1.666,-399.909,32.788,-256.478,32.788,-1.42,867.7,55.47,199.7,1.70,9.35,11.05
1552,2412.24,1.662,-400.059,32.766,-258.134,32.766,-1.31,777.6,55.35,199.3,1.70,9.35,11.05
1553,2413.90,1.659,-400.204,32.746,-259.786,32.746,-1.24,709.7,55.28,199.0,1.70,9.30,11.00
1554,2415.56,1.657,-400.347,32.724,-261.437,32.724,-1.32,640.5,55.19,198.7,1.70,9.30,11.00
1555,2417.22,1.653,-400.484,32.701,-263.085,32.701,-1.37,587.3,55.07,198.3,1.75,9.30,11.05
1556,2418.87,1.650,-400.617,32.679,-264.729,32.679,-1.35,544.9,54.91,197.7,1.75,9.25,11.00
1557,2420.51,1.646,-400.744,32.659,-266.370,32.659,-1.19,518.3,54.84,197.4,1.80,9.25,11.05
1558,2422.16,1.643,-400.865,32.641,-268.009,32.641,-1.12,500.0,54.72,197.0,1.80,9.20,11.00
1559,2423.80,1.640,-400.981,32.624,-269.645,32.624,-1.05,495.7,54.63,196.7,1.85,9.15,11.00
1560,2425.43,1.637,-401.091,32.607,-271.278,32.607,-1.01,495.4,54.50,196.2,1.90,16.85,18.75
1561,2427.07,1.633,-401.195,32.593,-272.907,32.593,-0.86,503.0,54.38,195.8,1.95,15.75,17.70
1562,2428.70,1.630,-401.293,32.581,-274.534,32.581,-0.73,506.9,54.30,195.5,2.00,14.45,16.45
1563,2430.32,1.628,-401.387,32.569,-276.159,32.569,-0.76,501.8,54.22,195.2,2.10,12.90,15.00
1564,2431.95,1.625,-401.476,32.555,-277.781,32.555,-0.87,484.8,54.10,194.7,2.15,11.45,13.60
1565,2433.57,1.621,-401.559,32.541,-279.400,32.541,-0.86,464.7,53.99,194.4,2.25,10.00,12.25
1566,2435.19,1.618,-401.637,32.527,-281.016,32.527,-0.83,442.9,53.86,193.9,2.30,8.70,11.00
1567,2436.80,1.614,-401.708,32.515,-282.628,32.515,-0.77,425.3,53.76,193.5,2.40,8.65,11.05
1568,2438.41,1.610,-401.773,32.504,-284.237,32.504,-0.66,417.3,53.63,193.1,2.50,8.55,11.05
1569,2440.02,1.607,-401.831,32.496,-285.843,32.496,-0.48,419.5,53.53,192.7,2.60,8.45,11.05
1570,2441.63,1.604,-401.883,32.491,-287.447,32.491,-0.37,430.8,53.42,192.3,2.70,8.35,11.05
1571,2443.23,1.601,-401.928,32.486,-289.047,32.486,-0.29,449.3,53.33,192.0,2.80,8.25,11.05
1572,2444.83,1.598,-401.968,32.482,-290.645,32.482,-0.27,472.0,53.23,191.6,2.95,8.10,11.05
1573,2446.42,1.595,-402.002,32.477,-292.240,32.477,-0.27,492.7,53.13,191.3,3.05,8.00,11.05
1574,2448.01,1.592,-402.031,32.472,-293.832,32.472,-0.34,505.7,53.04,190.9,3.20,7.90,11.10
1575,2449.60,1.590,-402.056,32.465,-295.421,32.465,-0.45,506.3,52.94,190.6,3.30,7.75,11.05
1576,2451.19,1.587,-402.076,32.455,-297.008,32.455,-0.59,495.5,52.85,190.3,3.45,7.60,11.05
1577,2452.77,1.584,-402.091,32.444,-298.592,32.444,-0.73,476.8,52.74,189.9,3.60,7.50,11.10
1578,2454.36,1.580,-402.101,32.431,-300.172,32.431,-0.80,457.3,52.63,189.5,3.75,7.35,11.10
1579,2455.93,1.577,-402.105,32.418,-301.749,32.418,-0.83,439.9,52.52,189.1,3.90,7.20,11.10
1580,2457.51,1.574,-402.104,32.404,-303.323,32.404,-0.86,425.2,52.42,188.7,4.05,7.05,11.10
1581,2459.08,1.571,-402.096,32.390,-304.894,32.390,-0.90,412.7,52.32,188.3,4.20,6.90,11.10
1582,2460.65,1.568,-402.083,32.376,-306.462,32.376,-0.93,401.1,52.21,188.0,4.40,6.75,11.15
1583,2462.21,1.565,-402.064,32.361,-308.026,32.361,-0.95,390.6,52.11,187.6,4.55,6.55,11.10
1584,2463.77,1.562,-402.039,32.346,-309.587,32.346,-0.96,380.0,52.01,187.2,4.75,6.40,11.15
1585,2465.33,1.558,-402.007,32.331,-311.145,32.331,-0.96,369.3,51.89,186.8,4.90,6.20,11.10
1586,2466.89,1.555,-401.969,32.316,-312.700,32.316,-0.94,359.5,51.80,186.5,5.10,6.00,11.10
1587,2468.44,1.552,-401.924,32.302,-314.251,32.302,-0.91,349.9,51.68,186.1,5.30,5.85,11.15
1588,2469.99,1.549,-401.873,32.288,-315.799,32.288,-0.89,338.8,51.57,185.7,5.50,5.65,11.15
1589,2471.54,1.546,-401.815,32.275,-317.344,32.275,-0.86,327.5,51.49,185.4,5.65,5.45,11.10
1590,2473.08,1.542,-401.749,32.262,-318.885,32.262,-0.85,318.1,51.37,184.9,6.85,5.35,12.20
1591,2474.62,1.539,-401.677,32.250,-320.422,32.250,-0.81,309.1,51.25,184.5,8.05,5.25,13.30
1592,2476.15,1.536,-401.597,32.239,-321.956,32.239,-0.72,303.5,51.16,184.2,9.15,5.10,14.25
1593,2477.69,1.533,-401.509,32.229,-323.487,32.229,-0.66,299.4,51.05,183.8,9.85,5.10,14.95
1594,2479.22,1.530,-401.413,32.220,-325.013,32.220,-0.56,298.2,50.95,183.4,10.55,5.15,15.70
1595,2480.75,1.527,-401.310,32.212,-326.537,32.212,-0.53,296.1,50.85,183.1,11.05,5.05,16.10
1596,2482.27,1.524,-401.199,32.204,-328.056,32.204,-0.50,294.8,50.74,182.7,7.20,4.85,12.05
1597,2483.79,1.521,-401.081,32.197,-329.572,32.197,-0.47,292.8,50.65,182.3,7.45,4.70,12.15
1598,2485.31,1.517,-400.955,32.190,-331.084,32.190,-0.44,292.1,50.53,181.9,7.70,4.50,12.20
1599,2486.82,1.514,-400.822,32.184,-332.593,32.184,-0.41,291.5,50.42,181.5,7.95,4.30,12.25
1600,2488.33,1.511,-400.681,32.179,-334.097,32.179,-0.36,290.2,50.33,181.2,8.15,4.10,12.25
1601,2489.84,1.508,-400.532,32.174,-335.598,32.174,-0.34,287.2,50.22,180.8,8.40,3.95,12.35
1602,2491.35,1.505,-400.376,32.168,-337.095,32.168,-0.35,283.7,50.13,180.5,8.60,3.80,12.40
1603,2492.85,1.502,-400.213,32.163,-338.588,32.163,-0.37,279.4,50.01,180.0,8.80,3.65,12.45
1604,2494.50,1.648,-400.024,32.158,-340.225,32.158,-0.31,271.5,49.88,179.6,9.00,3.50,12.50
1605,2496.14,1.644,-399.824,32.154,-341.857,32.154,-0.19,265.9,49.76,179.1,9.25,3.35,12.60
1606,2497.78,1.640,-399.614,32.154,-343.483,32.154,-0.03,261.5,49.66,178.8,9.40,3.25,12.65
1607,2499.42,1.637,-399.395,32.154,-345.105,32.154,-0.00,257.1,49.54,178.3,9.60,3.15,12.75
1608,2501.05,1.633,-399.167,32.155,-346.722,32.155,0.04,254.4,49.44,178.0,9.75,3.05,12.80
1609,2502.68,1.629,-398.928,32.156,-348.334,32.156,0.08,254.7,49.31,177.5,9.90,2.95,12.85
1610,2504.31,1.625,-398.680,32.159,-349.939,32.159,0.18,256.4,49.17,177.0,10.05,2.85,12.90
1611,2505.93,1.621,-398.421,32.164,-351.540,32.164,0.34,259.3,49.07,176.7,10.20,2.80,13.00
1612,2507.55,1.617,-398.153,32.171,-353.134,32.171,0.42,263.3,48.96,176.3,10.30,2.75,13.05
1613,2509.16,1.614,-397.877,32.178,-354.725,32.178,0.43,265.2,48.86,175.9,10.40,2.70,13.10
1614,2510.77,1.610,-397.592,32.185,-356.310,32.185,0.43,266.8,48.75,175.5,10.50,2.65,13.15
1615,2512.38,1.607,-397.298,32.192,-357.889,32.192,0.42,265.8,48.62,175.0,10.65,2.60,13.25
1616,2513.98,1.603,-396.995,32.200,-359.463,32.200,0.53,265.8,48.52,174.7,10.70,2.55,13.25
1617,2515.58,1.599,-396.684,32.210,-361.031,32.210,0.62,266.6,48.40,174.3,10.75,2.55,13.30
1618,2517.18,1.595,-396.363,32.221,-362.594,32.221,0.69,269.4,48.30,173.9,10.85,2.55,13.40
1619,2518.77,1.592,-396.034,32.233,-364.151,32.233,0.75,272.1,48.17,173.4,10.90,2.50,13.40
1620,2520.36,1.588,-395.697,32.246,-365.703,32.246,0.83,275.3,48.08,173.1,10.95,2.50,13.45
1621,2521.94,1.584,-395.352,32.260,-367.249,32.260,0.85,275.9,47.96,172.7,11.00,2.45,13.45
1622,2523.52,1.581,-394.999,32.274,-368.790,32.274,0.91,273.8,47.86,172.3,11.05,2.45,13.50
1623,2525.10,1.578,-394.639,32.289,-370.326,32.289,0.92,269.8,47.76,171.9,11.05,2.45,13.50
1624,2526.68,1.574,-394.270,32.304,-371.856,32.304,0.97,266.1,47.68,171.6,11.05,2.45,13.50
1625,2528.25,1.573,-393.893,32.320,-373.383,32.320,1.05,262.8,47.66,171.6,11.00,2.50,13.50
1626,2529.82,1.573,-393.506,32.338,-374.908,32.338,1.14,261.4,47.68,171.7,10.95,2.50,13.45
1627,2531.40,1.574,-393.109,32.358,-376.431,32.358,1.24,261.8,47.72,171.8,10.90,2.55,13.45
1628,2532.97,1.576,-392.703,32.379,-377.953,32.379,1.33,263.3,47.77,172.0,10.85,2.60,13.45
1629,2534.55,1.578,-392.287,32.401,-379.475,32.401,1.39,264.5,47.84,172.2,10.75,2.70,13.45
1630,2536.13,1.580,-391.861,32.423,-380.997,32.423,1.40,265.0,47.93,172.6,10.65,2.75,13.40
1631,2537.72,1.584,-391.426,32.445,-382.519,32.445,1.41,262.5,48.04,172.9,10.55,2.85,13.40
1632,2539.30,1.587,-390.980,32.468,-384.043,32.468,1.45,258.8,48.14,173.3,10.45,2.95,13.40
1633,2540.90,1.591,-390.524,32.492,-385.566,32.492,1.48,254.0,48.25,173.7,10.35,3.10,13.45
1634,2542.49,1.594,-390.058,32.516,-387.090,32.516,1.50,248.6,48.35,174.0,10.25,3.20,13.45
1635,2544.09,1.597,-389.581,32.540,-388.615,32.540,1.52,243.1,48.45,174.4,10.15,3.30,13.45
1636,2545.69,1.601,-389.093,32.566,-390.139,32.566,1.60,239.8,48.55,174.8,10.05,3.40,13.45
1637,2547.29,1.604,-388.593,32.592,-391.663,32.592,1.66,237.5,48.65,175.1,9.95,3.55,13.50
1638,2548.90,1.607,-388.082,32.620,-393.186,32.620,1.74,237.5,48.75,175.5,9.80,3.65,13.45
1639,2550.51,1.610,-387.559,32.649,-394.709,32.649,1.79,240.2,48.85,175.9,9.70,3.80,13.50
1640,2552.12,1.614,-387.025,32.680,-396.231,32.680,1.88,245.3,48.94,176.2,9.55,3.95,13.50
1641,2553.74,1.617,-386.479,32.711,-397.753,32.711,1.94,251.8,49.05,176.6,9.40,4.10,13.50
1642,2555.36,1.620,-385.922,32.744,-399.274,32.744,2.03,259.5,49.15,176.9,9.25,4.25,13.50
1643,2556.99,1.624,-385.354,32.777,-400.795,32.777,2.03,267.8,49.25,177.3,9.15,4.40,13.55
1644,2558.61,1.627,-384.777,32.809,-402.315,32.809,2.00,275.0,49.34,177.6,8.95,4.60,13.55
1645,2560.24,1.630,-384.189,32.842,-403.835,32.842,1.99,282.7,49.43,178.0,8.75,4.80,13.55
1646,2561.88,1.633,-383.592,32.874,-405.355,32.874,1.99,286.3,49.56,178.4,8.55,4.95,13.50
1647,2563.51,1.637,-382.983,32.907,-406.874,32.907,2.04,290.3,49.65,178.8,8.40,5.15,13.55
1648,2565.16,1.640,-382.365,32.940,-408.394,32.940,2.00,292.1,49.76,179.1,8.20,5.35,13.55
1649,2566.80,1.644,-381.739,32.972,-409.913,32.972,1.95,294.0,49.84,179.4,8.00,5.50,13.50
1650,2568.45,1.647,-381.103,33.003,-411.431,33.003,1.88,293.8,49.95,179.8,7.85,5.70,13.55
1651,2569.95,1.500,-380.516,33.031,-412.812,33.031,1.89,301.0,50.06,180.2,7.70,5.85,13.55
1652,2571.45,1.503,-379.921,33.061,-414.192,33.061,1.95,310.5,50.15,180.6,7.50,5.25,12.75
1653,2572.96,1.506,-379.318,33.090,-415.572,33.090,1.95,323.6,50.25,180.9,7.35,5.40,12.75
1654,2574.47,1.509,-378.708,33.119,-416.952,33.119,1.95,339.8,50.33,181.2,7.20,5.55,12.75
1655,2575.98,1.512,-378.091,33.149,-418.332,33.149,1.93,361.0,50.44,181.6,7.05,5.70,12.75
1656,2577.49,1.515,-377.466,33.178,-419.711,33.178,1.94,382.0,50.54,181.9,6.90,5.85,12.75
1657,2579.01,1.518,-376.835,33.207,-421.091,33.207,1.92,402.4,50.64,182.3,6.75,6.00,12.75
1658,2580.53,1.521,-376.197,33.236,-422.471,33.236,1.91,424.5,50.73,182.6,6.65,6.15,12.80
1659,2582.06,1.524,-375.554,33.264,-423.852,33.264,1.85,447.6,50.83,183.0,6.50,6.25,12.75
1660,2583.58,1.527,-374.904,33.292,-425.233,33.292,1.81,470.0,50.92,183.3,6.35,6.40,12.75
