index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
1400,2204.87,1.532,-379.998,41.347,-46.251,41.347,-6.68,2000.0,38.41,138.3,3.05,9.80,12.85
1401,2206.41,1.541,-380.119,41.244,-47.784,41.244,-6.70,2000.0,38.63,139.1,3.10,9.75,12.85
1402,2207.96,1.551,-380.239,41.141,-49.327,41.141,-6.64,2000.0,38.88,140.0,3.10,9.75,12.85
1403,2209.52,1.560,-380.360,41.040,-50.879,41.040,-6.52,2000.0,39.12,140.8,3.15,9.70,12.85
1404,2211.09,1.570,-380.481,40.939,-52.441,40.939,-6.45,2000.0,39.35,141.7,3.15,9.70,12.85
1405,2212.67,1.579,-380.603,40.839,-54.012,40.839,-6.37,2000.0,39.56,142.4,3.20,9.65,12.85
1406,2214.26,1.588,-380.724,40.737,-55.592,40.737,-6.38,2000.0,39.81,143.3,3.20,9.60,12.80
1407,2215.86,1.598,-380.846,40.637,-57.182,40.637,-6.33,2000.0,40.04,144.2,3.25,9.60,12.85
1408,2217.46,1.607,-380.969,40.535,-58.781,40.535,-6.33,2000.0,40.25,144.9,3.30,9.55,12.85
1409,2219.08,1.615,-381.092,40.432,-60.388,40.432,-6.41,2000.0,40.48,145.7,3.30,9.50,12.80
1410,2220.70,1.625,-381.215,40.328,-62.004,40.328,-6.38,2000.0,40.73,146.6,3.35,9.50,12.85
1411,2222.34,1.634,-381.340,40.226,-63.631,40.226,-6.27,2000.0,40.96,147.5,3.35,9.45,12.80
1412,2223.98,1.644,-381.466,40.125,-65.266,40.125,-6.15,2000.0,41.20,148.3,3.40,9.45,12.85
1413,2225.64,1.653,-381.592,40.026,-66.911,40.026,-5.99,2000.0,41.42,149.1,3.45,9.40,12.85
1414,2227.30,1.662,-381.719,39.929,-68.565,39.929,-5.86,2000.0,41.65,149.9,3.45,9.35,12.80
1415,2228.80,1.503,-381.835,39.842,-70.062,39.842,-5.80,2000.0,41.84,150.6,3.50,9.35,12.85
1416,2230.31,1.510,-381.952,39.754,-71.565,39.754,-5.82,2000.0,42.04,151.3,3.50,9.30,12.80
1417,2231.83,1.518,-382.070,39.666,-73.075,39.666,-5.84,2000.0,42.24,152.1,3.55,9.25,12.80
1418,2233.35,1.524,-382.190,39.575,-74.592,39.575,-5.93,1967.5,42.42,152.7,3.55,9.25,12.80
1419,2234.89,1.531,-382.311,39.483,-76.116,39.483,-6.02,1649.7,42.63,153.5,3.60,9.20,12.80
1420,2236.43,1.539,-382.434,39.390,-77.647,39.390,-6.07,1414.3,42.83,154.2,3.60,9.20,12.80
1421,2237.97,1.546,-382.559,39.297,-79.185,39.297,-6.04,1257.9,43.03,154.9,3.65,9.15,12.80
1422,2239.53,1.554,-382.688,39.204,-80.730,39.204,-5.99,1151.7,43.26,155.7,3.65,9.15,12.80
1423,2241.09,1.561,-382.819,39.113,-82.283,39.113,-5.85,1084.1,43.45,156.4,3.65,9.15,12.80
1424,2242.66,1.568,-382.953,39.023,-83.843,39.023,-5.75,1039.1,43.65,157.1,3.70,9.10,12.80
1425,2244.23,1.575,-383.090,38.934,-85.410,38.934,-5.69,1007.9,43.84,157.8,2.20,9.10,11.30
1426,2245.81,1.581,-383.230,38.843,-86.982,38.843,-5.71,982.3,44.02,158.5,2.20,9.10,11.30
1427,2247.40,1.589,-383.373,38.753,-88.562,38.753,-5.73,965.4,44.21,159.2,2.20,9.10,11.30
1428,2249.00,1.596,-383.520,38.662,-90.148,38.662,-5.69,961.2,44.42,159.9,2.20,9.05,11.25
1429,2250.60,1.603,-383.670,38.573,-91.742,38.573,-5.55,980.4,44.63,160.7,2.20,9.05,11.25
1430,2252.21,1.611,-383.823,38.486,-93.343,38.486,-5.40,1024.0,44.83,161.4,2.20,9.05,11.25
1431,2253.83,1.617,-383.980,38.401,-94.951,38.401,-5.26,1099.2,45.01,162.1,2.20,9.05,11.25
1432,2255.45,1.624,-384.141,38.318,-96.565,38.318,-5.14,1204.7,45.20,162.7,2.20,9.05,11.25
1433,2257.09,1.631,-384.304,38.236,-98.186,38.236,-5.06,1333.1,45.40,163.4,2.20,9.10,11.30
1434,2258.72,1.638,-384.470,38.153,-99.813,38.153,-5.03,1470.0,45.58,164.1,2.15,9.10,11.25
1435,2260.37,1.644,-384.638,38.070,-101.447,38.070,-5.06,1618.9,45.74,164.7,2.15,9.10,11.25
1436,2262.02,1.651,-384.808,37.987,-103.087,37.987,-5.06,1769.1,45.95,165.4,2.15,9.10,11.25
1437,2263.68,1.658,-384.981,37.904,-104.734,37.904,-4.98,1912.7,46.16,166.2,2.15,9.10,11.25
1438,2265.34,1.666,-385.156,37.823,-106.389,37.823,-4.89,2000.0,46.35,166.9,2.10,9.15,11.25
1439,2267.02,1.672,-385.333,37.742,-108.049,37.742,-4.87,2000.0,46.52,167.5,2.10,9.15,11.25
1440,2268.70,1.679,-385.511,37.659,-109.716,37.659,-4.90,2000.0,46.72,168.2,2.10,9.15,11.25
1441,2270.38,1.685,-385.692,37.577,-111.390,37.577,-4.90,2000.0,46.89,168.8,2.05,9.20,11.25
1442,2271.89,1.503,-385.854,37.503,-112.883,37.503,-4.92,2000.0,47.06,169.4,2.05,9.20,11.25
1443,2273.39,1.509,-386.017,37.430,-114.382,37.430,-4.86,2000.0,47.24,170.1,2.00,9.20,11.20
1444,2274.91,1.515,-386.181,37.358,-115.886,37.358,-4.74,2000.0,47.40,170.7,2.00,9.25,11.25
1445,2276.43,1.520,-386.347,37.287,-117.395,37.287,-4.70,2000.0,47.59,171.3,1.95,9.25,11.20
1446,2277.96,1.525,-386.513,37.216,-118.910,37.216,-4.65,2000.0,47.71,171.8,1.95,9.30,11.25
1447,2279.49,1.530,-386.681,37.143,-120.428,37.143,-4.77,2000.0,47.88,172.4,1.95,9.30,11.25
1448,2281.02,1.535,-386.848,37.069,-121.952,37.069,-4.81,2000.0,48.02,172.9,1.90,9.30,11.20
1449,2282.56,1.540,-387.016,36.995,-123.481,36.995,-4.84,2000.0,48.20,173.5,1.90,9.35,11.25
1450,2284.11,1.546,-387.185,36.920,-125.016,36.920,-4.83,2000.0,48.37,174.1,1.85,9.35,11.20
1451,2285.66,1.550,-387.353,36.846,-126.555,36.846,-4.79,2000.0,48.52,174.7,1.85,9.40,11.25
1452,2287.21,1.556,-387.521,36.773,-128.100,36.773,-4.72,2000.0,48.71,175.3,1.80,9.40,11.20
1453,2288.78,1.561,-387.689,36.701,-129.651,36.701,-4.58,2000.0,48.87,175.9,1.80,9.40,11.20
1454,2290.34,1.567,-387.857,36.632,-131.208,36.632,-4.43,2000.0,49.03,176.5,1.80,9.45,11.25
1455,2291.92,1.572,-388.024,36.564,-132.769,36.564,-4.35,2000.0,49.19,177.1,1.75,9.45,11.20
1456,2293.49,1.576,-388.190,36.495,-134.335,36.495,-4.32,2000.0,49.31,177.5,1.75,9.45,11.20
1457,2295.07,1.581,-388.356,36.427,-135.906,36.427,-4.35,2000.0,49.50,178.2,1.75,9.45,11.20
1458,2296.66,1.587,-388.521,36.358,-137.483,36.358,-4.34,2000.0,49.65,178.7,1.70,9.50,11.20
1459,2298.25,1.591,-388.686,36.288,-139.064,36.288,-4.39,2000.0,49.76,179.1,1.70,9.50,11.20
1460,2299.85,1.596,-388.850,36.217,-140.649,36.217,-4.47,2000.0,49.95,179.8,1.70,9.50,11.20
1461,2301.45,1.601,-389.013,36.146,-142.241,36.146,-4.40,1980.5,50.10,180.4,1.70,9.50,11.20
1462,2303.06,1.606,-389.176,36.076,-143.837,36.076,-4.38,1953.7,50.29,181.0,1.65,9.50,11.15
1463,2304.67,1.612,-389.338,36.007,-145.440,36.007,-4.27,1988.5,50.42,181.5,1.65,9.55,11.20
1464,2306.28,1.617,-389.498,35.940,-147.047,35.940,-4.21,2000.0,50.59,182.1,1.65,9.55,11.20
1465,2307.91,1.622,-389.658,35.873,-148.660,35.873,-4.12,2000.0,50.76,182.7,1.65,9.55,11.20
1466,2309.53,1.626,-389.817,35.806,-150.277,35.806,-4.10,2000.0,50.88,183.2,1.65,9.55,11.20
1467,2311.17,1.631,-389.976,35.738,-151.899,35.738,-4.16,2000.0,51.03,183.7,1.65,9.55,11.20
1468,2312.80,1.635,-390.133,35.670,-153.525,35.670,-4.16,2000.0,51.18,184.2,1.65,9.55,11.20
1469,2314.44,1.641,-390.291,35.603,-155.157,35.603,-4.09,2000.0,51.37,184.9,1.65,9.55,11.20
1470,2316.09,1.647,-390.448,35.538,-156.795,35.538,-3.99,2000.0,51.52,185.5,1.65,9.55,11.20
1471,2317.74,1.651,-390.604,35.472,-158.438,35.472,-4.00,2000.0,51.65,186.0,1.65,9.55,11.20
1472,2319.40,1.655,-390.761,35.404,-160.084,35.404,-4.09,2000.0,51.77,186.4,1.65,9.55,11.20
1473,2321.06,1.660,-390.917,35.335,-161.734,35.335,-4.15,2000.0,51.94,187.0,1.65,9.55,11.20
1474,2322.72,1.666,-391.074,35.267,-163.391,35.267,-4.12,2000.0,52.12,187.6,1.65,9.55,11.20
1475,2324.39,1.670,-391.231,35.198,-165.053,35.198,-4.10,2000.0,52.25,188.1,1.65,9.50,11.15
1476,2326.07,1.675,-391.388,35.130,-166.718,35.130,-4.09,2000.0,52.40,188.6,1.65,9.50,11.15
1477,2327.75,1.680,-391.546,35.063,-168.390,35.063,-3.98,2000.0,52.59,189.3,1.65,9.50,11.15
1478,2329.43,1.686,-391.703,34.999,-170.067,34.999,-3.79,2000.0,52.75,189.9,1.65,9.50,11.15
1479,2331.12,1.691,-391.862,34.938,-171.749,34.938,-3.65,2000.0,52.89,190.4,1.65,9.50,11.15
1480,2332.82,1.695,-392.020,34.876,-173.435,34.876,-3.60,2000.0,53.02,190.9,1.65,9.50,11.15
1481,2334.52,1.699,-392.179,34.816,-175.126,34.816,-3.59,2000.0,53.17,191.4,1.65,9.50,11.15
1482,2336.22,1.704,-392.339,34.754,-176.821,34.754,-3.59,2000.0,53.32,192.0,1.65,9.50,11.15
1483,2337.93,1.708,-392.499,34.692,-178.521,34.692,-3.64,2000.0,53.43,192.4,1.65,9.50,11.15
1484,2339.64,1.712,-392.659,34.628,-180.224,34.628,-3.74,2000.0,53.57,192.9,1.65,9.50,11.15
1485,2341.15,1.502,-392.800,34.571,-181.719,34.571,-3.81,2000.0,53.73,193.4,1.65,9.50,11.15
1486,2342.65,1.506,-392.941,34.513,-183.218,34.513,-3.83,2000.0,53.84,193.8,1.65,9.45,11.10
1487,2344.16,1.509,-393.083,34.455,-184.719,34.455,-3.90,2000.0,53.95,194.2,1.65,9.45,11.10
1488,2345.68,1.512,-393.225,34.395,-186.224,34.395,-3.97,2000.0,54.09,194.7,1.65,9.45,11.10
1489,2347.19,1.517,-393.368,34.335,-187.733,34.335,-3.91,2000.0,54.23,195.2,1.65,9.45,11.10
1490,2348.71,1.521,-393.512,34.278,-189.246,34.278,-3.81,2000.0,54.37,195.7,1.65,9.45,11.10
1491,2350.24,1.525,-393.657,34.222,-190.763,34.222,-3.63,2000.0,54.51,196.2,1.65,9.45,11.10
1492,2351.77,1.528,-393.803,34.170,-192.283,34.170,-3.41,2000.0,54.65,196.7,1.65,9.45,11.10
1493,2353.30,1.532,-393.950,34.122,-193.808,34.122,-3.16,2000.0,54.77,197.2,1.65,9.45,11.10
1494,2354.84,1.535,-394.099,34.076,-195.335,34.076,-2.97,2000.0,54.89,197.6,1.65,9.45,11.10
1495,2356.38,1.539,-394.249,34.033,-196.866,34.033,-2.83,2000.0,55.00,198.0,1.65,9.45,11.10
1496,2357.92,1.542,-394.400,33.991,-198.400,33.991,-2.72,1986.0,55.12,198.4,1.65,9.45,11.10
1497,2359.46,1.545,-394.553,33.950,-199.937,33.950,-2.62,1908.0,55.24,198.9,1.65,9.45,11.10
1498,2361.01,1.549,-394.708,33.912,-201.477,33.912,-2.50,1871.4,55.36,199.3,1.65,9.45,11.10
1499,2362.56,1.552,-394.864,33.875,-203.021,33.875,-2.36,1883.1,55.48,199.7,1.65,9.50,11.15
1500,2364.12,1.556,-395.022,33.840,-204.568,33.840,-2.24,1928.4,55.61,200.2,1.60,9.50,11.10
1501,2365.68,1.559,-395.182,33.807,-206.118,33.807,-2.14,1997.3,55.71,200.6,1.60,9.50,11.10
1502,2367.24,1.562,-395.343,33.773,-207.671,33.773,-2.16,2000.0,55.82,201.0,1.60,9.50,11.10
1503,2368.81,1.565,-395.506,33.739,-209.227,33.739,-2.20,2000.0,55.91,201.3,1.60,9.50,11.10
1504,2370.37,1.567,-395.670,33.703,-210.785,33.703,-2.29,2000.0,56.00,201.6,1.55,9.55,11.10
1505,2371.94,1.570,-395.835,33.666,-212.346,33.666,-2.35,2000.0,56.15,202.2,1.55,9.55,11.10
1506,2373.52,1.574,-396.002,33.629,-213.911,33.629,-2.32,2000.0,56.27,202.6,1.55,9.55,11.10
1507,2375.10,1.577,-396.171,33.592,-215.479,33.592,-2.37,2000.0,56.39,203.0,1.50,9.60,11.10
1508,2376.68,1.581,-396.341,33.554,-217.050,33.554,-2.38,2000.0,56.49,203.4,1.50,9.60,11.10
1509,2378.26,1.583,-396.512,33.516,-218.624,33.516,-2.45,2000.0,56.60,203.8,1.45,9.60,11.05
1510,2379.85,1.587,-396.684,33.476,-220.201,33.476,-2.47,2000.0,56.73,204.2,1.45,9.65,11.10
1511,2381.44,1.590,-396.858,33.437,-221.781,33.437,-2.46,2000.0,56.83,204.6,1.45,9.65,11.10
1512,2383.03,1.594,-397.033,33.398,-223.364,33.398,-2.44,2000.0,56.97,205.1,1.40,9.70,11.10
1513,2384.63,1.597,-397.210,33.361,-224.951,33.361,-2.35,2000.0,57.07,205.5,1.40,9.70,11.10
1514,2386.23,1.600,-397.387,33.324,-226.541,33.324,-2.29,2000.0,57.20,205.9,1.35,9.70,11.05
1515,2387.83,1.603,-397.565,33.290,-228.134,33.290,-2.16,2000.0,57.31,206.3,1.35,9.75,11.10
1516,2389.44,1.607,-397.743,33.257,-229.730,33.257,-2.02,2000.0,57.44,206.8,1.30,9.75,11.05
1517,2391.05,1.610,-397.921,33.227,-231.330,33.227,-1.89,2000.0,57.55,207.2,1.30,9.80,11.10
1518,2392.66,1.613,-398.099,33.196,-232.933,33.196,-1.87,2000.0,57.63,207.5,1.25,9.80,11.05
1519,2394.28,1.615,-398.277,33.165,-234.538,33.165,-1.92,2000.0,57.73,207.8,1.25,9.85,11.10
1520,2395.90,1.618,-398.453,33.134,-236.146,33.134,-1.93,1636.3,57.82,208.2,1.20,9.85,11.05
1521,2397.52,1.621,-398.629,33.103,-237.757,33.103,-1.95,1319.2,57.97,208.7,1.20,9.90,11.10
1522,2399.14,1.624,-398.803,33.072,-239.372,33.072,-1.91,1112.6,58.03,208.9,1.15,9.90,11.05
1523,2400.77,1.627,-398.974,33.041,-240.989,33.041,-1.90,974.6,58.13,209.3,1.15,9.90,11.05
1524,2402.40,1.628,-399.143,33.011,-242.608,33.011,-1.82,885.3,58.14,209.3,1.15,9.90,11.05
1525,2404.03,1.627,-399.309,32.983,-244.226,32.983,-1.70,838.5,58.08,209.1,1.10,9.95,11.05
1526,2405.65,1.624,-399.471,32.958,-245.842,32.958,-1.58,822.3,57.97,208.7,1.10,9.95,11.05
1527,2407.27,1.621,-399.629,32.933,-247.456,32.933,-1.52,821.4,57.85,208.3,1.10,9.95,11.05
1528,2408.89,1.618,-399.784,32.909,-249.066,32.909,-1.49,821.0,57.70,207.7,1.10,9.95,11.05
1529,2410.50,1.614,-399.935,32.887,-250.672,32.887,-1.37,826.2,57.58,207.3,1.10,9.95,11.05
1530,2412.12,1.610,-400.083,32.865,-252.275,32.865,-1.36,820.7,57.45,206.8,1.10,9.95,11.05
1531,2413.72,1.607,-400.228,32.843,-253.876,32.843,-1.38,811.0,57.35,206.5,1.10,9.90,11.00
1532,2415.33,1.604,-400.369,32.820,-255.473,32.820,-1.43,792.2,57.19,205.9,1.15,9.90,11.05
1533,2416.93,1.599,-400.507,32.798,-257.066,32.798,-1.35,776.4,57.06,205.4,1.15,9.90,11.05
1534,2418.52,1.595,-400.640,32.778,-258.655,32.778,-1.29,754.4,56.91,204.9,1.15,9.85,11.00
1535,2420.11,1.592,-400.771,32.757,-260.242,32.757,-1.29,728.0,56.81,204.5,1.20,9.85,11.05
1536,2421.70,1.589,-400.898,32.735,-261.825,32.735,-1.37,693.6,56.68,204.0,1.20,9.80,11.00
1537,2423.29,1.585,-401.021,32.713,-263.405,32.713,-1.38,663.0,56.55,203.6,1.25,9.80,11.05
1538,2424.87,1.580,-401.140,32.692,-264.981,32.692,-1.34,634.6,56.38,203.0,1.25,9.75,11.00
1539,2426.45,1.577,-401.255,32.673,-266.554,32.673,-1.21,614.0,56.25,202.5,1.30,9.70,11.00
1540,2428.02,1.573,-401.365,32.655,-268.122,32.655,-1.13,606.0,56.12,202.0,1.35,9.70,11.05
1541,2429.59,1.570,-401.471,32.639,-269.688,32.639,-1.08,609.2,56.00,201.6,1.40,9.65,11.05
1542,2431.15,1.566,-401.572,32.623,-271.251,32.623,-1.02,618.7,55.85,201.1,1.45,9.60,11.05
1543,2432.72,1.561,-401.669,32.609,-272.809,32.609,-0.86,636.8,55.70,200.5,1.50,9.55,11.05
1544,2434.27,1.558,-401.762,32.598,-274.364,32.598,-0.73,652.2,55.59,200.1,1.55,9.45,11.00
1545,2435.83,1.555,-401.852,32.587,-275.916,32.587,-0.72,652.5,55.49,199.8,1.60,9.40,11.00
1546,2437.38,1.552,-401.938,32.574,-277.466,32.574,-0.80,631.6,55.36,199.3,1.65,9.35,11.00
1547,2438.93,1.548,-402.020,32.562,-279.011,32.562,-0.82,600.1,55.23,198.8,1.75,9.30,11.05
1548,2440.47,1.544,-402.098,32.549,-280.553,32.549,-0.84,559.3,55.09,198.3,1.80,9.20,11.00
1549,2442.02,1.541,-402.172,32.536,-282.092,32.536,-0.79,523.3,54.97,197.9,1.90,9.15,11.05
1550,2443.55,1.537,-402.242,32.525,-283.627,32.525,-0.73,496.9,54.81,197.3,1.95,9.05,11.00
1551,2445.09,1.533,-402.305,32.517,-285.158,32.517,-0.56,485.6,54.68,196.9,2.05,9.00,11.05
1552,2446.61,1.529,-402.364,32.510,-286.686,32.510,-0.42,484.7,54.55,196.4,2.15,8.90,11.05
1553,2448.14,1.525,-402.417,32.506,-288.211,32.506,-0.30,493.8,54.43,195.9,2.25,8.80,11.05
1554,2449.66,1.522,-402.466,32.502,-289.732,32.502,-0.25,508.7,54.30,195.5,2.35,8.70,11.05
1555,2451.18,1.519,-402.510,32.499,-291.250,32.499,-0.22,526.2,54.18,195.1,2.45,8.60,11.05
1556,2452.70,1.515,-402.549,32.495,-292.765,32.495,-0.25,542.9,54.07,194.6,2.55,8.50,11.05
1557,2454.21,1.512,-402.585,32.490,-294.276,32.490,-0.32,545.4,53.95,194.2,2.65,8.40,11.05
1558,2455.72,1.509,-402.616,32.483,-295.785,32.483,-0.43,532.9,53.84,193.8,2.80,8.25,11.05
1559,2457.22,1.506,-402.644,32.475,-297.290,32.475,-0.57,508.9,53.72,193.4,2.90,8.15,11.05
1560,2458.73,1.502,-402.667,32.465,-298.792,32.465,-0.69,480.8,53.60,192.9,3.05,8.05,11.10
1561,2460.44,1.712,-402.687,32.451,-300.504,32.451,-0.77,442.8,53.44,192.4,3.20,7.90,11.10
1562,2462.15,1.707,-402.701,32.438,-302.211,32.438,-0.80,412.4,53.29,191.8,3.35,7.75,11.10
1563,2463.85,1.703,-402.706,32.424,-303.914,32.424,-0.82,387.7,53.15,191.3,3.50,7.60,11.10
1564,2465.55,1.698,-402.704,32.409,-305.612,32.409,-0.86,367.1,53.00,190.8,3.65,7.45,11.10
1565,2467.24,1.693,-402.694,32.394,-307.305,32.394,-0.90,348.9,52.86,190.3,3.85,7.25,11.10
1566,2468.93,1.689,-402.676,32.378,-308.994,32.378,-0.94,335.3,52.72,189.8,4.05,7.10,11.15
1567,2470.62,1.684,-402.650,32.362,-310.678,32.362,-0.97,321.5,52.57,189.2,4.20,6.90,11.10
1568,2472.30,1.680,-402.615,32.346,-312.357,32.346,-0.97,309.0,52.42,188.7,4.40,6.70,11.10
1569,2473.97,1.675,-402.571,32.330,-314.031,32.330,-0.95,297.9,52.27,188.2,4.60,6.50,11.10
1570,2475.64,1.670,-402.518,32.314,-315.700,32.314,-0.91,288.1,52.12,187.6,4.80,6.30,11.10
1571,2477.31,1.665,-402.456,32.300,-317.365,32.300,-0.88,280.1,51.98,187.1,5.05,6.10,11.15
1572,2478.97,1.661,-402.383,32.286,-319.023,32.286,-0.85,275.2,51.83,186.6,5.25,6.00,11.25
1573,2480.62,1.656,-402.301,32.273,-320.677,32.273,-0.79,272.3,51.67,186.0,5.45,5.90,11.35
1574,2482.28,1.651,-402.209,32.261,-322.326,32.261,-0.70,272.2,51.53,185.5,5.70,5.75,11.45
1575,2483.92,1.646,-402.107,32.251,-323.969,32.251,-0.62,274.7,51.38,185.0,5.95,5.75,11.70
1576,2485.56,1.642,-401.995,32.242,-325.606,32.242,-0.55,278.8,51.24,184.5,6.20,5.75,11.95
1577,2487.20,1.637,-401.875,32.233,-327.239,32.233,-0.53,282.6,51.10,184.0,6.45,5.60,12.05
1578,2488.83,1.633,-401.745,32.225,-328.866,32.225,-0.49,287.2,50.96,183.5,6.70,5.40,12.10
1579,2490.46,1.628,-401.607,32.217,-330.489,32.217,-0.48,290.6,50.81,182.9,7.00,5.15,12.15
1580,2492.09,1.624,-401.460,32.210,-332.106,32.210,-0.45,292.5,50.68,182.5,7.25,4.95,12.20
1581,2493.71,1.619,-401.304,32.204,-333.717,32.204,-0.41,291.8,50.54,181.9,7.50,4.75,12.25
1582,2495.32,1.615,-401.140,32.197,-335.324,32.197,-0.38,289.0,50.39,181.4,7.80,4.55,12.35
1583,2496.93,1.610,-400.969,32.191,-336.925,32.191,-0.38,284.1,50.27,181.0,8.00,4.40,12.40
1584,2498.54,1.606,-400.789,32.185,-338.521,32.185,-0.40,277.8,50.13,180.5,8.20,4.20,12.40
1585,2500.14,1.602,-400.601,32.179,-340.111,32.179,-0.38,271.5,49.98,179.9,8.45,4.05,12.50
1586,2501.74,1.596,-400.403,32.175,-341.695,32.175,-0.25,267.5,49.83,179.4,8.65,3.95,12.60
1587,2503.33,1.592,-400.195,32.174,-343.274,32.174,-0.09,264.0,49.70,178.9,8.85,3.80,12.65
1588,2504.92,1.588,-399.980,32.173,-344.847,32.173,-0.02,260.3,49.56,178.4,9.00,3.70,12.70
1589,2506.50,1.584,-399.756,32.174,-346.414,32.174,0.04,257.9,49.43,178.0,9.20,3.60,12.80
1590,2508.08,1.579,-399.523,32.175,-347.977,32.175,0.06,256.0,49.29,177.4,9.35,3.50,12.85
1591,2509.66,1.575,-399.281,32.177,-349.532,32.177,0.14,254.4,49.14,176.9,9.45,3.40,12.85
1592,2511.23,1.570,-399.030,32.182,-351.082,32.182,0.30,254.2,49.00,176.4,9.60,3.35,12.95
1593,2512.79,1.566,-398.769,32.188,-352.626,32.188,0.40,254.6,48.86,175.9,9.75,3.30,13.05
1594,2514.35,1.562,-398.500,32.195,-354.164,32.195,0.45,253.5,48.75,175.5,9.85,3.20,13.05
1595,2515.91,1.557,-398.224,32.201,-355.697,32.201,0.41,251.1,48.61,175.0,9.95,3.15,13.10
1596,2517.47,1.553,-397.939,32.208,-357.223,32.208,0.41,246.4,48.47,174.5,10.05,3.10,13.15
1597,2519.01,1.548,-397.645,32.215,-358.744,32.215,0.48,242.2,48.33,174.0,10.15,3.10,13.25
1598,2520.56,1.544,-397.342,32.224,-360.258,32.224,0.57,238.5,48.19,173.5,10.25,3.05,13.30
1599,2522.10,1.540,-397.030,32.234,-361.765,32.234,0.65,237.2,48.06,173.0,10.30,3.05,13.35
1600,2523.64,1.535,-396.709,32.244,-363.267,32.244,0.69,236.8,47.92,172.5,10.40,3.00,13.40
1601,2525.17,1.531,-396.379,32.256,-364.762,32.256,0.76,238.3,47.79,172.0,10.45,2.95,13.40
1602,2526.69,1.527,-396.041,32.268,-366.251,32.268,0.79,238.4,47.68,171.6,10.50,2.95,13.45
1603,2528.22,1.524,-395.693,32.281,-367.735,32.281,0.85,238.6,47.60,171.4,10.55,2.90,13.45
1604,2529.74,1.522,-395.338,32.294,-369.215,32.294,0.86,237.3,47.54,171.1,10.60,2.90,13.50
1605,2531.26,1.521,-394.973,32.308,-370.691,32.308,0.88,236.1,47.51,171.0,10.65,2.85,13.50
1606,2532.78,1.520,-394.598,32.322,-372.164,32.322,0.93,236.3,47.50,171.0,10.65,2.85,13.50
1607,2534.30,1.521,-394.214,32.337,-373.635,32.337,1.00,238.7,47.53,171.1,10.60,2.85,13.45
1608,2535.83,1.522,-393.820,32.354,-375.105,32.354,1.09,243.8,47.59,171.3,10.60,2.85,13.45
1609,2537.35,1.524,-393.416,32.372,-376.575,32.372,1.18,251.7,47.68,171.6,10.55,2.90,13.45
1610,2538.88,1.527,-393.001,32.391,-378.045,32.391,1.28,261.9,47.78,172.0,10.50,2.95,13.45
1611,2540.41,1.531,-392.577,32.411,-379.516,32.411,1.32,271.9,47.89,172.4,10.45,3.00,13.45
1612,2541.95,1.535,-392.144,32.432,-380.988,32.432,1.34,281.0,48.02,172.9,10.40,3.05,13.45
1613,2543.48,1.539,-391.702,32.453,-382.462,32.453,1.35,286.5,48.16,173.4,10.30,3.10,13.40
1614,2545.03,1.544,-391.251,32.474,-383.938,32.474,1.38,289.4,48.29,173.9,10.25,3.20,13.45
1615,2546.58,1.548,-390.791,32.496,-385.416,32.496,1.40,289.1,48.44,174.4,10.15,3.25,13.40
1616,2548.13,1.552,-390.321,32.518,-386.895,32.518,1.44,287.6,48.55,174.8,10.10,3.35,13.45
1617,2549.69,1.556,-389.843,32.541,-388.376,32.541,1.45,284.5,48.69,175.3,10.00,3.45,13.45
1618,2551.25,1.561,-389.355,32.565,-389.858,32.565,1.53,282.4,48.82,175.8,9.90,3.55,13.45
1619,2552.81,1.565,-388.857,32.590,-391.341,32.590,1.60,280.2,48.97,176.3,9.80,3.65,13.45
1620,2554.38,1.569,-388.349,32.616,-392.826,32.616,1.69,280.0,49.09,176.7,9.70,3.75,13.45
1621,2555.96,1.573,-387.832,32.644,-394.311,32.644,1.75,281.2,49.22,177.2,9.60,3.90,13.50
1622,2557.53,1.577,-387.305,32.673,-395.797,32.673,1.83,285.5,49.34,177.6,9.50,4.00,13.50
1623,2559.11,1.581,-386.768,32.703,-397.284,32.703,1.91,290.8,49.47,178.1,9.35,4.15,13.50
1624,2560.70,1.586,-386.221,32.734,-398.772,32.734,1.99,297.9,49.60,178.6,9.20,4.30,13.50
1625,2562.29,1.590,-385.664,32.767,-400.261,32.767,2.03,304.6,49.73,179.0,9.10,4.45,13.55
1626,2563.88,1.593,-385.099,32.799,-401.750,32.799,2.03,311.8,49.83,179.4,8.90,4.60,13.50
1627,2565.48,1.597,-384.525,32.831,-403.240,32.831,1.98,317.4,49.96,179.9,8.75,4.80,13.55
1628,2567.08,1.601,-383.943,32.862,-404.731,32.862,1.99,323.1,50.09,180.3,8.55,5.00,13.55
1629,2568.69,1.606,-383.350,32.895,-406.223,32.895,2.02,328.3,50.24,180.8,8.40,5.15,13.55
1630,2570.30,1.610,-382.749,32.928,-407.715,32.928,2.05,333.6,50.35,181.3,8.20,5.35,13.55
1631,2571.91,1.613,-382.139,32.960,-409.209,32.960,1.98,337.2,50.47,181.7,8.00,5.55,13.55
1632,2573.53,1.617,-381.521,32.991,-410.702,32.991,1.92,341.0,50.57,182.1,7.85,5.70,13.55
1633,2575.15,1.621,-380.895,33.021,-412.197,33.021,1.88,344.9,50.72,182.6,7.65,5.90,13.55
