index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
1360,2143.62,1.576,-373.200,44.705,5.658,44.705,-3.85,111.2,31.42,113.1,5.13,5.13,10.26
1361,2145.19,1.576,-373.618,44.629,3.961,44.629,-4.77,116.3,31.60,113.8,4.97,4.97,9.95
1362,2146.77,1.576,-373.916,44.570,2.680,44.570,-3.75,121.2,31.72,114.2,4.70,4.70,9.39
1363,2148.34,1.576,-374.326,44.484,0.791,44.484,-5.49,127.6,31.91,114.9,4.38,4.38,8.76
1364,2149.92,1.576,-374.572,44.427,-0.415,44.427,-3.58,133.8,32.04,115.3,4.04,4.04,8.08
1365,2151.50,1.576,-374.937,44.332,-2.334,44.332,-6.05,141.9,32.23,116.0,3.68,3.68,7.35
1366,2153.07,1.576,-375.153,44.267,-3.541,44.267,-4.10,149.8,32.36,116.5,3.36,3.36,6.72
1367,2154.65,1.576,-375.458,44.168,-5.369,44.168,-6.33,159.2,32.56,117.2,3.02,3.02,6.05
1368,2156.23,1.576,-375.660,44.092,-6.661,44.092,-4.79,169.3,32.70,117.7,2.73,2.73,5.46
1369,2157.80,1.576,-375.926,43.988,-8.470,43.988,-6.62,181.3,32.91,118.5,2.42,2.42,4.84
1370,2159.38,1.576,-376.110,43.909,-9.790,43.909,-5.02,193.9,33.05,119.0,2.15,2.15,4.30
1371,2160.95,1.576,-376.337,43.805,-11.529,43.805,-6.58,210.2,33.25,119.7,2.00,2.00,4.00
1372,2162.53,1.576,-376.521,43.715,-13.000,43.715,-5.72,226.1,33.40,120.2,2.00,2.00,4.00
1373,2164.11,1.576,-376.718,43.612,-14.678,43.612,-6.55,244.0,33.59,120.9,2.00,2.00,4.00
1374,2165.68,1.576,-376.885,43.519,-16.167,43.519,-5.90,266.4,33.75,121.5,2.00,2.00,4.00
1375,2167.26,1.576,-377.052,43.420,-17.717,43.420,-6.28,288.0,33.93,122.2,2.00,2.00,4.00
1376,2168.84,1.576,-377.228,43.312,-19.412,43.312,-6.86,314.9,34.12,122.8,2.00,2.00,4.00
1377,2170.41,1.576,-377.365,43.222,-20.786,43.222,-5.69,347.7,34.26,123.3,2.00,2.00,4.00
1378,2171.99,1.576,-377.549,43.100,-22.674,43.100,-7.76,380.2,34.48,124.1,2.00,2.00,4.00
1379,2173.56,1.576,-377.665,43.018,-23.894,43.018,-5.17,421.5,34.61,124.6,2.00,2.00,4.00
1380,2175.14,1.576,-377.838,42.898,-25.744,42.898,-7.63,469.4,34.81,125.3,2.00,2.00,4.00
1381,2176.72,1.576,-377.949,42.817,-26.951,42.817,-5.16,521.7,34.94,125.8,2.00,2.00,4.00
1382,2178.29,1.576,-378.124,42.689,-28.887,42.689,-8.08,591.3,35.16,126.6,2.00,2.00,4.00
1383,2179.87,1.576,-378.238,42.604,-30.149,42.604,-5.39,668.1,35.28,127.0,2.00,2.00,4.00
1384,2181.44,1.576,-378.395,42.488,-31.912,42.488,-7.40,758.2,35.47,127.7,2.00,2.00,4.00
1385,2183.02,1.576,-378.532,42.384,-33.457,42.384,-6.58,856.8,35.63,128.3,2.00,2.00,4.00
1386,2184.60,1.576,-378.671,42.279,-35.021,42.279,-6.65,989.5,35.79,128.9,2.00,2.00,4.00
1387,2186.17,1.576,-378.827,42.162,-36.777,42.162,-7.43,1126.1,35.98,129.5,2.00,2.00,4.00
1388,2187.75,1.576,-378.941,42.075,-38.064,42.075,-5.56,1310.2,36.11,130.0,2.00,2.00,4.00
1389,2189.33,1.576,-379.106,41.950,-39.917,41.950,-7.87,1512.7,36.30,130.7,2.00,2.00,4.00
1390,2190.90,1.576,-379.209,41.871,-41.074,41.871,-5.04,1803.1,36.41,131.1,2.00,2.00,4.00
1391,2192.48,1.576,-379.375,41.747,-42.928,41.747,-7.85,2000.0,36.60,131.7,2.00,2.00,4.00
1392,2194.05,1.576,-379.505,41.650,-44.366,41.650,-6.18,2000.0,36.74,132.3,2.00,2.00,4.00
1393,2195.63,1.576,-379.657,41.538,-46.049,41.538,-7.09,2000.0,36.90,132.8,2.00,2.00,4.00
1394,2197.21,1.576,-379.804,41.432,-47.657,41.432,-6.73,2000.0,37.06,133.4,2.00,2.00,4.00
1395,2198.78,1.576,-379.932,41.339,-49.049,41.339,-5.87,2000.0,37.19,133.9,2.00,2.00,4.00
1396,2200.36,1.576,-380.104,41.219,-50.901,41.219,-7.62,2000.0,37.38,134.6,2.00,2.00,4.00
1397,2201.94,1.576,-380.210,41.144,-52.039,41.144,-4.76,2000.0,37.48,134.9,2.00,2.00,4.00
1398,2203.51,1.576,-380.384,41.027,-53.895,41.027,-7.46,2000.0,37.66,135.6,2.00,2.00,4.00
1399,2205.09,1.576,-380.526,40.931,-55.390,40.931,-6.05,2000.0,37.79,136.0,2.00,2.00,4.00
1400,2206.66,1.576,-380.677,40.832,-56.973,40.832,-6.31,2000.0,37.94,136.6,2.00,2.00,4.00
1401,2208.24,1.576,-380.844,40.724,-58.721,40.724,-6.86,2000.0,38.10,137.2,2.00,2.00,4.00
1402,2209.82,1.576,-380.963,40.645,-59.950,40.645,-4.96,2000.0,38.20,137.5,2.00,2.00,4.00
1403,2211.39,1.576,-381.147,40.528,-61.854,40.528,-7.45,2000.0,38.37,138.1,2.00,2.00,4.00
1404,2212.97,1.576,-381.268,40.450,-63.107,40.450,-4.96,2000.0,38.49,138.6,2.00,2.00,4.00
1405,2214.54,1.576,-381.436,40.345,-64.835,40.345,-6.63,2000.0,38.64,139.1,2.00,2.00,4.00
1406,2216.12,1.576,-381.600,40.243,-66.533,40.243,-6.48,2000.0,38.79,139.6,2.00,2.00,4.00
1407,2217.70,1.576,-381.724,40.167,-67.805,40.167,-4.85,2000.0,38.91,140.1,2.00,2.00,4.00
1408,2219.27,1.576,-381.903,40.059,-69.664,40.059,-6.83,2000.0,39.06,140.6,2.00,2.00,4.00
1409,2220.85,1.576,-382.019,39.988,-70.866,39.988,-4.53,2000.0,39.16,141.0,2.00,2.00,4.00
1410,2222.43,1.576,-382.190,39.884,-72.655,39.884,-6.58,2000.0,39.32,141.5,2.00,2.00,4.00
1411,2224.00,1.576,-382.348,39.788,-74.320,39.788,-6.12,2000.0,39.46,142.0,2.00,2.00,4.00
1412,2225.58,1.576,-382.469,39.711,-75.605,39.711,-4.83,2000.0,39.56,142.4,2.00,2.00,4.00
1413,2227.15,1.576,-382.647,39.600,-77.514,39.600,-7.04,2000.0,39.72,143.0,2.00,2.00,4.00
1414,2228.73,1.576,-382.761,39.526,-78.760,39.526,-4.75,2000.0,39.82,143.4,2.00,2.00,4.00
1415,2230.31,1.576,-382.926,39.420,-80.567,39.420,-6.70,2000.0,39.97,143.9,2.00,2.00,4.00
1416,2231.88,1.576,-383.075,39.323,-82.219,39.323,-6.15,2000.0,40.11,144.4,2.00,2.00,4.00
1417,2233.46,1.576,-383.189,39.246,-83.512,39.246,-4.88,2000.0,40.21,144.8,2.00,2.00,4.00
1418,2235.03,1.576,-383.354,39.136,-85.395,39.136,-6.98,2000.0,40.36,145.3,2.00,2.00,4.00
1419,2236.61,1.576,-383.461,39.062,-86.632,39.062,-4.69,2000.0,40.46,145.6,2.00,2.00,4.00
1420,2238.19,1.576,-383.607,38.963,-88.342,38.963,-6.27,2000.0,40.59,146.1,2.00,2.00,4.00
1421,2239.76,1.576,-383.759,38.860,-90.139,38.860,-6.55,2000.0,40.73,146.6,2.00,2.00,4.00
1422,2241.34,1.576,-383.856,38.793,-91.306,38.793,-4.29,2000.0,40.82,147.0,2.00,2.00,4.00
1423,2242.92,1.576,-384.010,38.690,-93.177,38.690,-6.53,2000.0,40.97,147.5,2.00,2.00,4.00
1424,2244.49,1.576,-384.122,38.614,-94.556,38.614,-4.80,2000.0,41.07,147.9,2.00,2.00,4.00
1425,2246.07,1.576,-384.249,38.529,-96.130,38.529,-5.36,2000.0,41.19,148.3,2.00,2.00,4.00
1426,2247.64,1.576,-384.398,38.432,-98.001,38.432,-6.20,2000.0,41.33,148.8,2.00,2.00,4.00
1427,2249.22,1.576,-384.484,38.374,-99.080,38.374,-3.65,2000.0,41.41,149.1,2.00,2.00,4.00
1428,2250.80,1.576,-384.631,38.279,-100.953,38.279,-6.04,2000.0,41.54,149.5,2.00,2.00,4.00
1429,2252.37,1.576,-384.761,38.195,-102.608,38.195,-5.35,2000.0,41.66,150.0,2.00,2.00,4.00
1430,2253.95,1.576,-384.862,38.129,-103.896,38.129,-4.18,2000.0,41.76,150.3,2.00,2.00,4.00
1431,2255.53,1.576,-385.008,38.036,-105.772,38.036,-5.89,2000.0,41.89,150.8,2.00,2.00,4.00
1432,2257.10,1.576,-385.108,37.971,-107.057,37.971,-4.12,2000.0,41.97,151.1,2.00,2.00,4.00
1433,2258.68,1.576,-385.238,37.889,-108.712,37.889,-5.23,2000.0,42.09,151.5,2.00,2.00,4.00
1434,2260.25,1.576,-385.385,37.797,-110.587,37.797,-5.84,2000.0,42.22,152.0,2.00,2.00,4.00
1435,2261.83,1.576,-385.469,37.743,-111.652,37.743,-3.43,2000.0,42.29,152.2,2.00,2.00,4.00
1436,2263.41,1.576,-385.617,37.651,-113.526,37.651,-5.80,2000.0,42.42,152.7,2.00,2.00,4.00
1437,2264.98,1.576,-385.749,37.570,-115.177,37.570,-5.15,2000.0,42.53,153.1,2.00,2.00,4.00
1438,2266.56,1.576,-385.852,37.507,-116.455,37.507,-4.01,2000.0,42.62,153.4,2.00,2.00,4.00
1439,2268.13,1.576,-386.006,37.417,-118.335,37.417,-5.72,2000.0,42.74,153.9,2.00,2.00,4.00
1440,2269.71,1.576,-386.114,37.352,-119.658,37.352,-4.12,2000.0,42.83,154.2,2.00,2.00,4.00
1441,2271.29,1.576,-386.248,37.274,-121.263,37.274,-4.95,2000.0,42.93,154.5,2.00,2.00,4.00
1442,2272.86,1.576,-386.407,37.184,-123.139,37.184,-5.72,2000.0,43.05,155.0,2.00,2.00,4.00
1443,2274.44,1.576,-386.500,37.129,-124.232,37.129,-3.44,2000.0,43.12,155.2,2.00,2.00,4.00
1444,2276.02,1.576,-386.659,37.042,-126.067,37.042,-5.54,2000.0,43.24,155.7,2.00,2.00,4.00
1445,2277.59,1.576,-386.814,36.958,-127.841,36.958,-5.34,2000.0,43.35,156.1,2.00,2.00,4.00
1446,2279.17,1.576,-386.916,36.903,-128.986,36.903,-3.48,2000.0,43.43,156.3,2.00,2.00,4.00
1447,2280.74,1.576,-387.084,36.818,-130.864,36.818,-5.42,2000.0,43.54,156.8,2.00,2.00,4.00
1448,2282.32,1.576,-387.219,36.750,-132.347,36.750,-4.29,2000.0,43.64,157.1,2.00,2.00,4.00
1449,2283.90,1.576,-387.351,36.685,-133.779,36.685,-4.12,2000.0,43.72,157.4,2.00,2.00,4.00
1450,2285.47,1.576,-387.525,36.602,-135.657,36.602,-5.28,2000.0,43.83,157.8,2.00,2.00,4.00
1451,2287.05,1.576,-387.646,36.544,-136.947,36.544,-3.67,2000.0,43.91,158.1,2.00,2.00,4.00
1452,2288.63,1.576,-387.791,36.476,-138.479,36.476,-4.30,2000.0,44.00,158.4,2.00,2.00,4.00
1453,2290.20,1.576,-387.973,36.393,-140.384,36.393,-5.29,2000.0,44.12,158.8,2.00,2.00,4.00
1454,2291.78,1.576,-388.086,36.340,-141.556,36.340,-3.33,2000.0,44.18,159.1,2.00,2.00,4.00
1455,2293.35,1.576,-388.260,36.263,-143.346,36.263,-4.89,2000.0,44.30,159.5,2.00,2.00,4.00
1456,2294.93,1.576,-388.430,36.189,-145.089,36.189,-4.70,2000.0,44.40,159.8,2.00,2.00,4.00
1457,2296.51,1.576,-388.531,36.143,-146.123,36.143,-2.90,2000.0,44.46,160.0,2.00,2.00,4.00
1458,2298.08,1.576,-388.719,36.063,-148.028,36.063,-5.08,2000.0,44.57,160.5,2.00,2.00,4.00
1459,2299.66,1.576,-388.890,35.992,-149.746,35.992,-4.54,2000.0,44.67,160.8,2.00,2.00,4.00
1460,2301.23,1.576,-389.005,35.943,-150.894,35.943,-3.10,2000.0,44.73,161.0,2.00,2.00,4.00
1461,2302.81,1.576,-389.193,35.866,-152.773,35.866,-4.89,2000.0,44.84,161.4,2.00,2.00,4.00
1462,2304.39,1.576,-389.355,35.799,-154.383,35.799,-4.21,2000.0,44.93,161.8,2.00,2.00,4.00
1463,2305.96,1.576,-389.485,35.746,-155.669,35.746,-3.38,2000.0,45.01,162.0,2.00,2.00,4.00
1464,2307.54,1.576,-389.676,35.670,-157.553,35.670,-4.81,2000.0,45.12,162.4,2.00,2.00,4.00
1465,2309.12,1.576,-389.817,35.613,-158.944,35.613,-3.62,2000.0,45.19,162.7,2.00,2.00,4.00
1466,2310.69,1.576,-389.971,35.552,-160.446,35.552,-3.90,2000.0,45.27,163.0,2.00,2.00,4.00
1467,2312.27,1.576,-390.163,35.476,-162.327,35.476,-4.82,2000.0,45.38,163.4,2.00,2.00,4.00
1468,2313.84,1.576,-390.294,35.424,-163.600,35.424,-3.31,2000.0,45.46,163.7,2.00,2.00,4.00
1469,2315.42,1.576,-390.449,35.363,-165.112,35.363,-3.86,2000.0,45.53,163.9,2.00,2.00,4.00
1470,2317.00,1.576,-390.645,35.288,-167.011,35.288,-4.76,2000.0,45.64,164.3,2.00,2.00,4.00
1471,2318.57,1.576,-390.774,35.238,-168.264,35.238,-3.17,2000.0,45.71,164.5,2.00,2.00,4.00
1472,2320.15,1.576,-390.946,35.174,-169.926,35.174,-4.02,2000.0,45.80,164.9,2.00,2.00,4.00
1473,2321.73,1.576,-391.132,35.108,-171.719,35.108,-4.22,2000.0,45.90,165.2,2.00,2.00,4.00
1474,2323.30,1.576,-391.250,35.065,-172.853,35.065,-2.73,2000.0,45.95,165.4,2.00,2.00,4.00
1475,2324.88,1.576,-391.432,35.001,-174.603,35.001,-4.05,2000.0,46.05,165.8,2.00,2.00,4.00
1476,2326.45,1.576,-391.628,34.933,-176.485,34.933,-4.29,2000.0,46.15,166.1,2.00,2.00,4.00
1477,2328.03,1.576,-391.738,34.894,-177.538,34.894,-2.50,2000.0,46.20,166.3,2.00,2.00,4.00
1478,2329.61,1.576,-391.928,34.828,-179.357,34.828,-4.18,2000.0,46.29,166.6,2.00,2.00,4.00
1479,2331.18,1.576,-392.127,34.759,-181.253,34.759,-4.41,2000.0,46.38,167.0,2.00,2.00,4.00
1480,2332.76,1.576,-392.231,34.720,-182.248,34.720,-2.44,2000.0,46.44,167.2,2.02,2.02,4.04
1481,2334.33,1.576,-392.429,34.650,-184.133,34.650,-4.42,2000.0,46.54,167.5,2.06,2.06,4.11
1482,2335.91,1.576,-392.611,34.586,-185.865,34.586,-4.07,2000.0,46.63,167.9,2.09,2.09,4.17
1483,2337.49,1.576,-392.715,34.548,-186.856,34.548,-2.42,2000.0,46.68,168.0,2.12,2.12,4.24
1484,2339.06,1.576,-392.914,34.479,-188.750,34.479,-4.37,2000.0,46.78,168.4,2.15,2.15,4.30
1485,2340.64,1.576,-393.107,34.415,-190.583,34.415,-4.10,2000.0,46.87,168.7,2.18,2.18,4.36
1486,2342.22,1.576,-393.216,34.378,-191.612,34.378,-2.32,2000.0,46.92,168.9,2.21,2.21,4.42
1487,2343.79,1.576,-393.415,34.316,-193.499,34.316,-3.93,2000.0,47.02,169.3,2.24,2.24,4.47
1488,2345.37,1.576,-393.605,34.259,-195.304,34.259,-3.64,2000.0,47.10,169.6,2.26,2.26,4.53
1489,2346.94,1.576,-393.717,34.225,-196.366,34.225,-2.11,2000.0,47.15,169.8,2.29,2.29,4.58
1490,2348.52,1.576,-393.917,34.171,-198.255,34.171,-3.43,2000.0,47.24,170.1,2.31,2.31,4.62
1491,2350.10,1.576,-394.095,34.125,-199.945,34.125,-2.94,2000.0,47.32,170.4,2.33,2.33,4.67
1492,2351.67,1.576,-394.205,34.097,-200.989,34.097,-1.80,2000.0,47.37,170.5,2.35,2.35,4.70
1493,2353.25,1.576,-394.405,34.050,-202.879,34.050,-2.98,2000.0,47.46,170.9,2.37,2.37,4.74
1494,2354.83,1.576,-394.595,34.007,-204.680,34.007,-2.71,2000.0,47.54,171.2,2.38,2.38,4.77
1495,2356.40,1.576,-394.704,33.982,-205.719,33.982,-1.58,2000.0,47.59,171.3,2.40,2.40,4.79
1496,2357.98,1.576,-394.904,33.940,-207.608,33.940,-2.68,2000.0,47.67,171.6,2.40,2.40,4.81
1497,2359.55,1.576,-395.096,33.899,-209.429,33.899,-2.58,2000.0,47.74,171.9,2.41,2.41,4.82
1498,2361.13,1.576,-395.205,33.875,-210.468,33.875,-1.52,2000.0,47.79,172.0,2.41,2.41,4.83
1499,2362.71,1.576,-395.404,33.833,-212.361,33.833,-2.66,2000.0,47.88,172.4,2.41,2.41,4.82
1500,2364.28,1.576,-395.587,33.794,-214.091,33.794,-2.46,2000.0,47.97,172.7,2.41,2.41,4.82
1501,2365.86,1.576,-395.689,33.771,-215.064,33.771,-1.48,2000.0,48.00,172.8,2.40,2.40,4.80
1502,2367.43,1.576,-395.887,33.728,-216.948,33.728,-2.76,2000.0,48.09,173.1,2.39,2.39,4.77
1503,2369.01,1.576,-396.086,33.684,-218.841,33.684,-2.78,2000.0,48.17,173.4,2.37,2.37,4.74
1504,2370.59,1.576,-396.190,33.660,-219.830,33.660,-1.54,2000.0,48.22,173.6,2.36,2.36,4.71
1505,2372.16,1.576,-396.385,33.616,-221.687,33.616,-2.77,2000.0,48.30,173.9,2.33,2.33,4.67
1506,2373.74,1.576,-396.583,33.571,-223.575,33.571,-2.82,2000.0,48.38,174.2,2.31,2.31,4.62
1507,2375.32,1.576,-396.690,33.547,-224.598,33.547,-1.57,2000.0,48.43,174.3,2.29,2.29,4.57
1508,2376.89,1.576,-396.882,33.506,-226.422,33.506,-2.60,2000.0,48.50,174.6,2.26,2.26,4.52
1509,2378.47,1.576,-397.066,33.467,-228.182,33.467,-2.44,2000.0,48.59,174.9,2.23,2.23,4.46
1510,2380.04,1.576,-397.180,33.443,-229.272,33.443,-1.56,2000.0,48.63,175.1,2.20,2.20,4.40
1511,2381.62,1.576,-397.362,33.406,-231.006,33.406,-2.31,2000.0,48.70,175.3,2.16,2.16,4.33
1512,2383.20,1.576,-397.561,33.368,-232.899,33.368,-2.44,2000.0,48.78,175.6,2.13,2.13,4.25
1513,2384.77,1.576,-397.682,33.344,-234.055,33.344,-1.51,2000.0,48.83,175.8,2.08,2.08,4.17
1514,2386.35,1.576,-397.849,33.312,-235.649,33.312,-2.02,2000.0,48.89,176.0,2.04,2.04,4.08
1515,2387.93,1.576,-398.046,33.275,-237.531,33.275,-2.33,2000.0,48.98,176.3,2.00,2.00,4.00
1516,2389.50,1.576,-398.184,33.250,-238.844,33.250,-1.58,2000.0,49.02,176.5,2.00,2.00,4.00
1517,2391.08,1.576,-398.342,33.222,-240.353,33.222,-1.77,2000.0,49.09,176.7,2.00,2.00,4.00
1518,2392.65,1.576,-398.536,33.189,-242.208,33.189,-2.11,2000.0,49.16,177.0,2.00,2.00,4.00
1519,2394.23,1.576,-398.729,33.156,-244.057,33.156,-2.10,2000.0,49.19,177.1,2.00,2.00,4.00
1520,2395.81,1.576,-398.829,33.140,-245.016,33.140,-0.99,2000.0,49.18,177.0,2.00,2.00,4.00
1521,2397.38,1.576,-399.025,33.111,-246.901,33.111,-1.88,2000.0,49.15,176.9,2.00,2.00,4.00
1522,2398.96,1.576,-399.172,33.089,-248.310,33.089,-1.37,1977.3,49.13,176.9,2.00,2.00,4.00
1523,2400.53,1.576,-399.303,33.069,-249.584,33.069,-1.26,1712.8,49.11,176.8,2.00,2.00,4.00
1524,2402.11,1.576,-399.499,33.042,-251.481,33.042,-1.73,1599.5,49.09,176.7,2.00,2.00,4.00
1525,2403.69,1.576,-399.666,33.019,-253.119,33.019,-1.43,1458.9,49.06,176.6,2.00,2.00,4.00
1526,2405.26,1.576,-399.790,33.003,-254.333,33.003,-1.02,1262.9,49.05,176.6,2.00,2.00,4.00
1527,2406.84,1.576,-399.981,32.979,-256.233,32.979,-1.57,1171.7,49.14,176.9,2.00,2.00,4.00
1528,2408.42,1.576,-400.161,32.955,-258.037,32.955,-1.48,1096.5,49.22,177.2,2.00,2.00,4.00
1529,2409.99,1.576,-400.291,32.938,-259.361,32.938,-1.07,982.8,49.26,177.3,2.00,2.00,4.00
1530,2411.57,1.576,-400.438,32.920,-260.878,32.920,-1.19,911.3,49.31,177.5,2.00,2.00,4.00
1531,2413.14,1.576,-400.611,32.898,-262.684,32.898,-1.37,870.9,49.38,177.8,2.00,2.00,4.00
1532,2414.72,1.576,-400.706,32.886,-263.689,32.886,-0.77,805.4,49.43,177.9,2.00,2.00,4.00
1533,2416.30,1.576,-400.881,32.864,-265.587,32.864,-1.40,735.7,49.51,178.2,2.00,2.00,4.00
1534,2417.87,1.576,-401.052,32.843,-267.474,32.843,-1.29,703.9,49.57,178.5,2.00,2.00,4.00
1535,2419.45,1.576,-401.141,32.833,-268.483,32.833,-0.68,665.7,49.61,178.6,2.00,2.00,4.00
1536,2421.03,1.576,-401.296,32.816,-270.289,32.816,-1.07,615.4,49.67,178.8,2.00,2.00,4.00
1537,2422.60,1.576,-401.444,32.800,-272.059,32.800,-0.98,592.7,49.75,179.1,2.00,2.00,4.00
1538,2424.18,1.576,-401.537,32.790,-273.200,32.790,-0.64,562.1,49.79,179.2,2.00,2.00,4.00
1539,2425.75,1.576,-401.670,32.777,-274.900,32.777,-0.86,521.1,49.84,179.4,2.00,2.00,4.00
1540,2427.33,1.576,-401.812,32.762,-276.801,32.762,-0.92,506.3,49.91,179.7,2.05,2.05,4.10
1541,2428.91,1.576,-401.902,32.753,-278.044,32.753,-0.60,486.6,49.95,179.8,2.15,2.15,4.30
1542,2430.48,1.576,-401.999,32.743,-279.454,32.743,-0.64,458.1,50.00,180.0,2.25,2.25,4.50
1543,2432.06,1.576,-402.123,32.730,-281.352,32.730,-0.79,443.9,50.06,180.2,2.36,2.36,4.72
1544,2433.63,1.576,-402.217,32.721,-282.886,32.721,-0.58,430.0,50.11,180.4,2.47,2.47,4.95
1545,2435.21,1.576,-402.293,32.715,-284.198,32.715,-0.43,406.1,50.15,180.5,2.59,2.59,5.18
1546,2436.79,1.576,-402.396,32.706,-286.106,32.706,-0.54,391.7,50.21,180.8,2.71,2.71,5.42
1547,2438.36,1.576,-402.491,32.699,-288.024,32.699,-0.45,385.7,50.26,180.9,2.84,2.84,5.68
1548,2439.94,1.576,-402.543,32.695,-289.172,32.695,-0.22,367.2,50.30,181.1,2.97,2.97,5.94
1549,2441.52,1.576,-402.608,32.691,-290.730,32.691,-0.28,352.2,50.34,181.2,3.10,3.10,6.20
1550,2443.09,1.576,-402.679,32.686,-292.624,32.686,-0.33,350.4,50.39,181.4,3.24,3.24,6.48
1551,2444.67,1.576,-402.723,32.681,-294.000,32.681,-0.29,336.1,50.43,181.5,3.38,3.38,6.77
1552,2446.24,1.576,-402.764,32.676,-295.424,32.676,-0.33,320.5,50.46,181.7,3.53,3.53,7.06
1553,2447.82,1.576,-402.809,32.668,-297.311,32.668,-0.52,319.2,50.51,181.8,3.68,3.68,7.36
1554,2449.40,1.576,-402.830,32.662,-298.379,32.662,-0.37,312.6,50.54,181.9,3.84,3.84,7.67
1555,2450.97,1.576,-402.853,32.652,-300.011,32.652,-0.65,298.0,50.58,182.1,4.00,4.00,7.99
1556,2452.55,1.576,-402.872,32.638,-301.925,32.638,-0.85,294.9,50.63,182.3,4.16,4.16,8.32
1557,2454.13,1.576,-402.877,32.628,-303.172,32.628,-0.63,294.0,50.66,182.4,4.33,4.33,8.65
1558,2455.70,1.576,-402.877,32.615,-304.789,32.615,-0.87,283.1,50.69,182.5,4.50,4.50,9.00
1559,2457.28,1.576,-402.865,32.597,-306.698,32.597,-1.10,278.2,50.73,182.6,4.67,4.67,9.35
1560,2458.85,1.576,-402.848,32.584,-308.083,32.584,-0.84,278.7,50.76,182.7,4.81,4.81,9.62
1561,2460.43,1.576,-402.826,32.572,-309.387,32.572,-0.79,270.2,50.78,182.8,4.90,4.90,9.80
1562,2462.01,1.576,-402.783,32.554,-311.304,32.554,-1.15,263.5,50.82,182.9,4.94,4.94,9.89
1563,2463.58,1.576,-402.733,32.537,-313.002,32.537,-1.02,264.6,50.84,183.0,4.95,4.95,9.90
1564,2465.16,1.576,-402.693,32.527,-314.141,32.527,-0.68,259.6,50.86,183.1,4.92,4.92,9.84
1565,2466.73,1.576,-402.614,32.510,-316.046,32.510,-1.07,251.9,50.89,183.2,4.85,4.85,9.70
1566,2468.31,1.576,-402.532,32.495,-317.783,32.495,-0.94,252.7,50.90,183.3,4.75,4.75,9.51
1567,2469.89,1.576,-402.480,32.487,-318.767,32.487,-0.53,251.2,50.92,183.3,4.63,4.63,9.25
1568,2471.46,1.576,-402.370,32.473,-320.612,32.473,-0.89,243.0,50.94,183.4,4.47,4.47,8.94
1569,2473.04,1.576,-402.243,32.459,-322.520,32.459,-0.86,244.1,50.96,183.5,4.33,4.33,8.65
1570,2474.62,1.576,-402.161,32.451,-323.659,32.451,-0.50,246.2,50.97,183.5,4.20,4.20,8.40
1571,2476.19,1.576,-402.036,32.441,-325.226,32.441,-0.64,238.9,50.99,183.6,4.09,4.09,8.17
1572,2477.77,1.576,-401.876,32.430,-327.104,32.430,-0.72,238.4,51.01,183.6,3.98,3.98,7.97
1573,2479.34,1.576,-401.743,32.421,-328.537,32.421,-0.53,241.0,51.02,183.7,3.89,3.89,7.78
1574,2480.92,1.576,-401.608,32.414,-329.903,32.414,-0.48,234.9,51.04,183.7,3.80,3.80,7.60
1575,2482.50,1.576,-401.412,32.404,-331.760,32.404,-0.61,233.2,51.06,183.8,3.70,3.70,7.39
1576,2484.07,1.576,-401.237,32.396,-333.319,32.396,-0.50,238.8,51.07,183.9,3.60,3.60,7.21
1577,2485.65,1.576,-401.093,32.390,-334.523,32.390,-0.37,236.0,51.09,183.9,3.51,3.51,7.02
1578,2487.23,1.576,-400.858,32.382,-336.394,32.382,-0.53,231.2,51.11,184.0,3.40,3.40,6.80
1579,2488.80,1.576,-400.621,32.375,-338.187,32.375,-0.46,236.6,51.12,184.0,3.31,3.31,6.61
1580,2490.38,1.576,-400.486,32.371,-339.159,32.371,-0.23,239.5,51.13,184.1,3.21,3.21,6.43
1581,2491.95,1.576,-400.213,32.366,-341.025,32.366,-0.36,234.2,51.15,184.1,3.12,3.12,6.23
1582,2493.53,1.576,-399.928,32.361,-342.889,32.361,-0.30,238.8,51.18,184.2,3.02,3.02,6.05
1583,2495.11,1.576,-399.750,32.358,-344.004,32.358,-0.15,244.5,51.19,184.3,2.95,2.95,5.89
1584,2496.68,1.576,-399.491,32.356,-345.563,32.356,-0.13,239.3,51.20,184.3,2.88,2.88,5.76
1585,2498.26,1.576,-399.166,32.355,-347.446,32.355,-0.07,242.3,51.22,184.4,2.81,2.81,5.62
1586,2499.83,1.576,-398.937,32.356,-348.733,32.356,0.02,250.4,51.24,184.4,2.76,2.76,5.52
1587,2501.41,1.576,-398.664,32.357,-350.203,32.357,0.09,248.3,51.26,184.5,2.72,2.72,5.44
1588,2502.99,1.576,-398.309,32.360,-352.052,32.360,0.19,248.0,51.28,184.6,2.68,2.68,5.36
1589,2504.56,1.576,-398.013,32.363,-353.540,32.363,0.22,256.1,51.30,184.7,2.65,2.65,5.29
1590,2506.14,1.576,-397.778,32.367,-354.684,32.367,0.22,259.2,51.32,184.7,2.63,2.63,5.26
1591,2507.72,1.576,-397.383,32.374,-356.554,32.374,0.43,257.3,51.35,184.8,2.62,2.62,5.23
1592,2509.29,1.576,-396.993,32.381,-358.346,32.381,0.47,264.6,51.37,184.9,2.60,2.60,5.20
