index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
2000,3179.24,1.654,-37.569,46.461,195.766,46.461,2.85,1968.6,59.13,212.9,6.90,4.65,11.55
2001,3180.89,1.657,-38.270,46.508,194.265,46.508,2.84,1994.8,59.23,213.2,6.95,4.60,11.55
2002,3182.55,1.660,-38.974,46.555,192.763,46.555,2.83,2000.0,59.31,213.5,7.05,4.55,11.60
2003,3184.22,1.662,-39.680,46.601,191.258,46.601,2.82,2000.0,59.40,213.9,7.10,4.50,11.60
2004,3185.88,1.665,-40.388,46.648,189.752,46.648,2.82,2000.0,59.49,214.2,7.15,4.40,11.55
2005,3187.55,1.667,-41.098,46.696,188.244,46.696,2.84,2000.0,59.59,214.5,7.20,4.35,11.55
2006,3189.22,1.670,-41.811,46.744,186.735,46.744,2.88,2000.0,59.69,214.9,7.25,4.30,11.55
2007,3190.89,1.673,-42.525,46.792,185.223,46.792,2.90,2000.0,59.78,215.2,7.30,4.25,11.55
2008,3192.57,1.675,-43.242,46.840,183.710,46.840,2.89,2000.0,59.84,215.4,7.35,4.15,11.50
2009,3194.24,1.677,-43.959,46.888,182.195,46.888,2.81,2000.0,59.92,215.7,7.45,4.10,11.55
2010,3195.92,1.679,-44.679,46.934,180.679,46.934,2.77,2000.0,60.00,216.0,7.50,4.00,11.50
2011,3197.60,1.682,-45.399,46.981,179.160,46.981,2.77,2000.0,60.12,216.4,7.55,3.95,11.50
2012,3199.29,1.685,-46.121,47.028,177.638,47.028,2.82,2000.0,60.21,216.8,7.60,3.85,11.45
2013,3200.98,1.688,-46.844,47.077,176.114,47.077,2.85,2000.0,60.30,217.1,7.65,3.80,11.45
2014,3202.67,1.689,-47.568,47.125,174.589,47.125,2.85,2000.0,60.37,217.3,7.70,3.70,11.40
2015,3204.36,1.692,-48.293,47.172,173.060,47.172,2.82,2000.0,60.47,217.7,7.75,3.65,11.40
2016,3206.05,1.694,-49.018,47.220,171.530,47.220,2.80,2000.0,60.53,217.9,7.80,3.55,11.35
2017,3207.75,1.696,-49.744,47.266,169.997,47.266,2.72,2000.0,60.62,218.2,7.85,3.50,11.35
2018,3209.45,1.698,-50.470,47.311,168.463,47.311,2.65,2000.0,60.68,218.4,7.90,3.40,11.30
2019,3211.15,1.700,-51.196,47.355,166.926,47.355,2.56,2000.0,60.79,218.9,8.00,3.35,11.35
2020,3212.85,1.703,-51.923,47.398,165.386,47.398,2.56,2000.0,60.86,219.1,8.05,3.25,11.30
2021,3214.56,1.706,-52.650,47.442,163.844,47.442,2.55,2000.0,60.95,219.4,8.10,3.20,11.30
2022,3216.26,1.708,-53.377,47.485,162.298,47.485,2.56,2000.0,61.07,219.8,8.15,3.15,11.30
2023,3217.97,1.711,-54.104,47.530,160.750,47.530,2.60,2000.0,61.13,220.1,8.20,3.05,11.25
2024,3219.69,1.713,-54.831,47.574,159.200,47.574,2.57,2000.0,61.21,220.3,8.30,3.00,11.30
2025,3221.40,1.714,-55.559,47.617,157.648,47.617,2.53,2000.0,61.26,220.5,8.35,2.95,11.30
2026,3223.12,1.717,-56.286,47.661,156.093,47.661,2.54,2000.0,61.39,221.0,8.40,2.85,11.25
2027,3224.84,1.720,-57.014,47.706,154.535,47.706,2.62,2000.0,61.47,221.3,8.50,2.80,11.30
2028,3226.56,1.722,-57.743,47.751,152.975,47.751,2.61,2000.0,61.51,221.4,8.55,2.75,11.30
2029,3228.28,1.723,-58.471,47.794,151.414,47.794,2.53,2000.0,61.56,221.6,8.60,2.65,11.25
2030,3230.01,1.723,-59.199,47.838,149.853,47.838,2.54,2000.0,61.49,221.4,8.70,2.60,11.30
2031,3231.73,1.719,-59.926,47.883,148.296,47.883,2.59,2000.0,61.35,220.8,8.75,2.50,11.25
2032,3233.44,1.716,-60.651,47.927,146.741,47.927,2.58,2000.0,61.23,220.4,8.10,2.45,10.55
2033,3235.16,1.712,-61.375,47.970,145.190,47.970,2.50,2000.0,61.07,219.9,8.20,2.40,10.60
2034,3236.86,1.708,-62.098,48.012,143.643,48.012,2.48,2000.0,60.97,219.5,8.25,2.30,10.55
2035,3238.57,1.707,-62.821,48.053,142.097,48.053,2.41,2000.0,60.97,219.5,8.30,2.25,10.55
2036,3240.28,1.707,-63.545,48.091,140.552,48.091,2.25,2000.0,60.98,219.5,8.40,2.20,10.60
2037,3241.99,1.708,-64.270,48.128,139.006,48.128,2.15,1759.8,60.97,219.5,8.45,2.10,10.55
2038,3243.69,1.705,-64.996,48.165,137.464,48.165,2.17,1573.5,60.84,219.0,8.50,2.05,10.55
2039,3245.39,1.701,-65.722,48.204,135.926,48.204,2.28,1480.0,60.71,218.5,8.55,2.00,10.55
2040,3247.09,1.697,-66.449,48.244,134.392,48.244,2.38,1457.4,60.54,217.9,8.60,1.95,10.55
2041,3248.78,1.693,-67.176,48.286,132.863,48.286,2.46,1494.0,60.46,217.6,8.65,1.90,10.55
2042,3250.48,1.693,-67.904,48.326,131.336,48.326,2.39,1556.2,60.47,217.7,8.70,1.85,10.55
2043,3252.17,1.693,-68.634,48.364,129.808,48.364,2.27,1615.0,60.47,217.7,8.75,1.80,10.55
2044,3253.86,1.691,-69.365,48.401,128.283,48.401,2.17,1688.7,60.34,217.2,8.80,1.75,10.55
2045,3255.55,1.686,-70.095,48.436,126.764,48.436,2.08,1753.2,60.09,216.3,8.85,2.80,11.65
2046,3257.22,1.677,-70.823,48.471,125.254,48.471,2.05,1828.3,59.74,215.1,8.90,1.65,10.55
2047,3258.89,1.667,-71.547,48.505,123.753,48.505,2.05,1923.8,59.36,213.7,8.95,1.60,10.55
2048,3260.55,1.655,-72.268,48.539,122.264,48.539,2.08,2000.0,58.94,212.2,9.00,1.55,10.55
2049,3262.19,1.644,-72.985,48.573,120.785,48.573,2.07,2000.0,58.53,210.7,9.05,1.50,10.55
2050,3263.82,1.631,-73.697,48.608,119.318,48.608,2.13,2000.0,58.04,208.9,9.05,1.45,10.50
2051,3265.44,1.619,-74.406,48.643,117.863,48.643,2.15,2000.0,57.64,207.5,9.10,1.40,10.50
2052,3267.05,1.608,-75.110,48.677,116.418,48.677,2.13,2000.0,57.27,206.2,9.15,1.40,10.55
2053,3268.64,1.597,-75.810,48.710,114.982,48.710,2.07,2000.0,56.93,205.0,9.15,1.35,10.50
2054,3270.23,1.589,-76.507,48.740,113.555,48.740,1.90,2000.0,56.58,203.7,9.20,1.30,10.50
2055,3271.81,1.579,-77.201,48.768,112.136,48.768,1.76,2000.0,56.28,202.6,9.25,1.25,10.50
2056,3273.38,1.570,-77.891,48.793,110.726,48.793,1.59,2000.0,55.94,201.4,9.25,1.20,10.45
2057,3274.94,1.560,-78.577,48.816,109.325,48.816,1.47,2000.0,55.52,199.9,9.30,1.20,10.50
2058,3276.49,1.549,-79.259,48.838,107.935,48.838,1.46,1827.9,55.17,198.6,9.35,1.15,10.50
2059,3278.03,1.537,-79.937,48.861,106.555,48.861,1.45,1543.2,54.72,197.0,9.35,1.10,10.45
2060,3279.55,1.525,-80.611,48.884,105.187,48.884,1.51,1354.5,54.23,195.2,9.40,1.05,10.45
2061,3281.06,1.511,-81.280,48.909,103.833,48.909,1.67,1241.1,53.79,193.6,9.40,1.05,10.45
2062,3282.78,1.712,-82.041,48.940,102.300,48.940,1.83,1138.2,53.24,191.7,9.45,1.00,10.45
2063,3284.47,1.695,-82.797,48.974,100.783,48.974,2.00,1076.1,52.76,189.9,9.45,0.95,10.40
2064,3286.15,1.680,-83.548,49.008,99.281,49.008,2.04,1026.9,52.31,188.3,9.50,0.95,10.45
2065,3287.82,1.665,-84.295,49.042,97.793,49.042,2.05,985.7,51.82,186.6,9.50,0.95,10.45
2066,3289.47,1.651,-85.038,49.076,96.319,49.076,2.01,947.2,51.41,185.1,9.50,0.90,10.40
2067,3291.11,1.637,-85.778,49.107,94.859,49.107,1.93,927.1,50.96,183.5,9.50,0.90,10.40
2068,3292.73,1.623,-86.514,49.138,93.413,49.138,1.87,899.8,50.54,181.9,9.55,0.90,10.45
2069,3294.34,1.608,-87.245,49.167,91.981,49.167,1.83,872.5,50.02,180.1,9.55,0.90,10.45
2070,3295.93,1.592,-87.972,49.197,90.565,49.197,1.87,847.6,49.57,178.5,9.55,0.90,10.45
2071,3297.51,1.578,-88.695,49.226,89.162,49.226,1.85,819.2,49.13,176.9,9.55,0.90,10.45
2072,3299.07,1.565,-89.414,49.253,87.773,49.253,1.76,767.9,48.62,175.0,9.55,0.90,10.45
2073,3300.62,1.547,-90.127,49.284,86.401,49.284,1.99,719.5,48.16,173.4,9.55,0.90,10.45
2074,3302.15,1.532,-90.837,49.317,85.043,49.317,2.16,674.3,47.68,171.7,9.50,0.90,10.40
2075,3303.67,1.519,-91.543,49.351,83.699,49.351,2.22,626.9,47.29,170.2,9.50,0.90,10.40
2076,3305.17,1.503,-92.245,49.384,82.370,49.384,2.18,585.3,46.58,167.7,9.50,0.95,10.45
2077,3306.84,1.667,-93.028,49.427,80.900,49.427,2.60,553.4,46.12,166.0,9.45,0.95,10.40
2078,3308.49,1.652,-93.809,49.471,79.444,49.471,2.65,523.0,45.72,164.6,9.45,1.00,10.45
2079,3310.13,1.637,-94.587,49.510,78.005,49.510,2.41,490.4,45.24,162.9,9.40,1.05,10.45
2080,3311.75,1.621,-95.362,49.547,76.582,49.547,2.25,459.3,44.83,161.4,9.35,1.10,10.45
2081,3313.35,1.605,-96.134,49.580,75.176,49.580,2.09,424.7,44.36,159.7,9.35,1.15,10.50
2082,3314.94,1.588,-96.903,49.612,73.787,49.612,1.99,396.4,43.88,158.0,9.30,1.20,10.50
2083,3316.51,1.570,-97.668,49.642,72.417,49.642,1.93,375.5,43.38,156.2,9.25,1.25,10.50
2084,3318.06,1.551,-98.430,49.672,71.066,49.672,1.93,364.6,42.84,154.2,9.20,1.30,10.50
2085,3319.59,1.533,-99.189,49.701,69.735,49.701,1.92,363.8,42.36,152.5,9.15,1.40,10.55
2086,3321.11,1.515,-99.945,49.730,68.424,49.730,1.89,377.8,41.85,150.7,9.05,1.45,10.50
2087,3322.77,1.664,-100.784,49.760,66.986,49.760,1.80,397.0,41.39,149.0,9.00,1.55,10.55
2088,3324.42,1.642,-101.617,49.788,65.571,49.788,1.72,424.9,40.80,146.9,8.90,1.65,10.55
2089,3326.03,1.619,-102.443,49.816,64.179,49.816,1.74,459.6,40.21,144.7,8.85,1.75,10.60
2090,3327.63,1.597,-103.263,49.844,62.809,49.844,1.71,505.3,39.67,142.8,8.75,1.85,10.60
2091,3329.21,1.575,-104.075,49.869,61.460,49.869,1.64,551.0,39.16,141.0,8.65,1.95,10.60
2092,3330.76,1.556,-104.881,49.892,60.130,49.892,1.47,596.3,38.66,139.2,8.50,2.10,10.60
2093,3332.30,1.534,-105.679,49.914,58.820,49.914,1.40,636.5,38.11,137.2,8.40,2.20,10.60
2094,3333.81,1.512,-106.469,49.935,57.531,49.935,1.40,660.3,37.53,135.1,8.30,2.30,10.60
2095,3335.44,1.636,-107.327,49.958,56.138,49.958,1.43,628.2,36.90,132.8,8.20,2.45,10.65
2096,3337.05,1.608,-108.173,49.981,54.770,49.981,1.43,549.4,36.26,130.5,8.05,2.55,10.60
2097,3338.63,1.581,-109.007,50.004,53.428,50.004,1.41,453.9,35.66,128.4,7.90,2.70,10.60
2098,3340.19,1.554,-109.831,50.025,52.110,50.025,1.38,361.3,35.05,126.2,7.80,2.85,10.65
2099,3341.72,1.528,-110.646,50.046,50.817,50.046,1.35,284.8,34.46,124.1,7.65,2.95,10.60
2100,3343.22,1.503,-111.453,50.065,49.550,50.065,1.28,230.7,33.89,122.0,7.55,3.10,10.65
2101,3344.83,1.611,-112.327,50.084,48.198,50.084,1.21,188.0,33.26,119.8,7.40,3.25,10.65
2102,3346.41,1.581,-113.196,50.103,46.877,50.103,1.17,157.0,32.66,117.6,7.25,3.40,10.65
2103,3347.96,1.553,-114.063,50.120,45.589,50.120,1.10,134.1,32.08,115.5,7.10,3.60,10.70
2104,3349.49,1.525,-114.929,50.135,44.333,50.135,1.02,117.3,31.52,113.5,6.90,3.80,10.70
2105,3351.11,1.623,-115.868,50.150,43.009,50.150,0.92,102.4,30.96,111.5,6.70,4.00,10.70
2106,3352.70,1.594,-116.810,50.163,41.724,50.163,0.79,90.7,30.39,109.4,6.50,4.25,10.75
2107,3354.27,1.565,-117.757,50.174,40.477,50.174,0.73,81.3,29.87,107.5,6.25,4.50,10.75
2108,3355.81,1.538,-118.710,50.185,39.270,50.185,0.69,73.8,29.35,105.7,6.00,4.75,10.75
2109,3357.32,1.512,-119.671,50.195,38.102,50.195,0.67,67.1,28.85,103.9,5.75,5.05,10.80
2110,3358.92,1.601,-120.717,50.206,36.890,50.206,0.69,61.1,28.39,102.2,5.45,5.45,10.90
2111,3360.50,1.578,-121.779,50.217,35.723,50.217,0.70,56.7,28.00,100.8,5.15,5.85,11.00
2112,3362.06,1.557,-122.858,50.227,34.601,50.227,0.66,53.1,27.65,99.5,4.85,6.30,11.15
2113,3363.60,1.541,-123.958,50.237,33.521,50.237,0.64,50.7,27.40,98.6,4.50,6.75,11.25
2114,3365.12,1.528,-125.083,50.248,32.488,50.248,0.73,49.4,27.20,97.9,4.15,7.25,11.40
2115,3366.64,1.518,-126.233,50.260,31.497,50.260,0.78,49.1,27.04,97.4,3.85,7.70,11.55
2116,3368.15,1.510,-127.406,50.270,30.545,50.270,0.68,49.2,26.90,96.9,4.60,8.15,12.75
2117,3369.66,1.503,-128.604,50.282,29.638,50.282,0.76,50.2,26.78,96.4,4.35,8.60,12.95
2118,3371.26,1.603,-129.913,50.293,28.713,50.293,0.72,51.2,26.66,96.0,4.10,9.10,13.20
2119,3372.86,1.596,-131.246,50.304,27.835,50.304,0.63,52.3,26.56,95.6,3.85,9.55,13.40
2120,3374.45,1.591,-132.601,50.311,27.002,50.311,0.48,53.6,26.48,95.3,3.60,9.95,13.55
2121,3376.03,1.586,-133.976,50.316,26.211,50.316,0.28,54.9,26.41,95.1,3.30,10.30,13.60
2122,3377.62,1.582,-135.369,50.316,25.461,50.316,0.05,55.4,26.34,94.8,3.10,10.65,13.75
2123,3379.19,1.579,-136.778,50.314,24.748,50.314,-0.17,55.6,26.29,94.6,2.85,10.90,13.75
2124,3380.77,1.575,-138.204,50.313,24.078,50.313,-0.02,55.4,26.23,94.4,2.60,11.10,13.70
2125,3382.34,1.572,-139.645,50.317,23.450,50.317,0.22,55.0,26.18,94.2,2.45,11.25,13.70
2126,3383.91,1.569,-141.100,50.323,22.863,50.323,0.43,54.9,26.14,94.1,2.25,11.35,13.60
2127,3385.48,1.566,-142.570,50.335,22.322,50.335,0.71,55.4,26.09,93.9,2.10,13.05,15.15
2128,3387.04,1.564,-144.052,50.350,21.823,50.350,0.99,56.8,26.05,93.8,1.95,13.10,15.05
2129,3388.60,1.562,-145.547,50.371,21.370,50.371,1.37,58.9,26.01,93.6,1.80,13.05,14.85
2130,3390.16,1.559,-147.051,50.398,20.959,50.398,1.67,61.8,25.97,93.5,1.70,13.00,14.70
2131,3391.72,1.558,-148.563,50.420,20.583,50.420,1.47,64.2,25.97,93.5,1.65,12.90,14.55
2132,3393.28,1.558,-150.083,50.442,20.243,50.442,1.36,65.9,25.95,93.4,1.65,12.80,14.45
2133,3394.84,1.557,-151.609,50.458,19.936,50.458,1.03,66.3,25.96,93.5,1.65,12.60,14.25
2134,3396.39,1.558,-153.143,50.472,19.665,50.472,0.89,66.3,25.96,93.4,1.75,12.40,14.15
2135,3397.95,1.558,-154.683,50.480,19.428,50.480,0.55,66.1,25.98,93.5,1.85,12.20,14.05
2136,3399.51,1.559,-156.229,50.488,19.227,50.488,0.49,66.6,25.99,93.6,2.05,11.85,13.90
2137,3401.07,1.560,-157.782,50.499,19.068,50.499,0.71,68.6,26.02,93.7,2.30,11.55,13.85
2138,3402.63,1.562,-159.339,50.516,18.949,50.516,1.09,72.7,26.05,93.8,2.60,11.25,13.85
2139,3404.20,1.565,-160.901,50.537,18.865,50.537,1.38,78.3,26.09,93.9,2.90,10.90,13.80
2140,3405.77,1.567,-162.467,50.560,18.807,50.560,1.43,84.1,26.16,94.2,3.10,10.55,13.65
2141,3407.34,1.571,-164.038,50.587,18.779,50.587,1.72,90.2,26.19,94.3,2.65,10.20,12.85
2142,3408.91,1.574,-165.611,50.617,18.778,50.617,1.96,95.1,26.25,94.5,3.10,9.85,12.95
2143,3410.49,1.576,-167.187,50.648,18.801,50.648,1.92,97.5,26.29,94.7,3.50,9.55,13.05
2144,3412.06,1.579,-168.765,50.676,18.847,50.676,1.78,98.2,26.35,94.9,3.95,9.25,13.20
2145,3413.65,1.583,-170.346,50.703,18.919,50.703,1.73,99.0,26.39,95.0,4.40,8.80,13.20
2146,3415.23,1.585,-171.928,50.732,19.018,50.732,1.79,100.3,26.44,95.2,4.85,8.45,13.30
2147,3416.82,1.588,-173.511,50.760,19.144,50.760,1.78,102.7,26.50,95.4,5.25,8.05,13.30
2148,3418.41,1.591,-175.094,50.788,19.296,50.788,1.78,106.0,26.54,95.6,5.65,7.65,13.30
2149,3420.01,1.595,-176.679,50.814,19.472,50.814,1.64,110.5,26.60,95.8,6.05,7.25,13.30
2150,3421.60,1.598,-178.264,50.838,19.670,50.838,1.51,115.4,26.66,96.0,6.40,6.90,13.30
2151,3423.21,1.601,-179.850,50.861,19.891,50.861,1.43,119.5,26.72,96.2,6.80,6.55,13.35
2152,3424.81,1.605,-181.436,50.884,20.132,50.884,1.43,121.4,26.77,96.4,7.10,6.20,13.30
2153,3426.31,1.501,-182.918,50.903,20.375,50.903,1.26,121.4,26.83,96.6,7.40,5.85,13.25
2154,3427.82,1.504,-184.399,50.919,20.634,50.919,1.05,118.9,26.88,96.8,7.70,5.55,13.25
2155,3429.32,1.507,-185.880,50.931,20.911,50.931,0.79,114.7,26.94,97.0,7.95,5.30,13.25
2156,3430.83,1.510,-187.361,50.941,21.208,50.941,0.68,109.6,26.98,97.1,8.20,5.00,13.20
2157,3432.35,1.513,-188.839,50.951,21.527,50.951,0.65,104.7,27.04,97.3,8.40,4.80,13.20
2158,3433.86,1.515,-190.316,50.960,21.869,50.960,0.57,100.3,27.08,97.5,8.60,4.55,13.15
2159,3435.38,1.518,-191.789,50.965,22.233,50.965,0.35,96.7,27.12,97.6,8.75,4.40,13.15
2160,3436.90,1.521,-193.259,50.965,22.620,50.965,0.01,93.7,27.18,97.8,8.90,4.20,13.10
2161,3438.42,1.523,-194.725,50.963,23.033,50.963,-0.12,91.6,27.22,98.0,9.05,4.05,13.10
2162,3439.95,1.525,-196.186,50.959,23.472,50.959,-0.31,89.9,27.26,98.1,9.15,3.95,13.10
2163,3441.48,1.528,-197.642,50.951,23.937,50.951,-0.51,88.9,27.31,98.3,9.25,3.85,13.10
2164,3443.01,1.531,-199.092,50.939,24.428,50.939,-0.77,88.7,27.36,98.5,9.30,3.80,13.10
2165,3444.54,1.533,-200.535,50.924,24.944,50.924,-1.00,89.3,27.41,98.7,9.30,3.80,13.10
2166,3446.08,1.537,-201.973,50.907,25.488,50.907,-1.11,91.2,27.47,98.9,9.30,3.80,13.10
2167,3447.62,1.540,-203.403,50.890,26.059,50.890,-1.08,95.2,27.54,99.1,9.30,3.80,13.10
2168,3449.16,1.544,-204.827,50.872,26.656,50.872,-1.15,100.9,27.62,99.4,9.25,3.90,13.15
2169,3450.71,1.550,-206.247,50.852,27.277,50.852,-1.29,108.2,27.72,99.8,9.15,3.95,13.10
2170,3452.27,1.556,-207.662,50.832,27.922,50.832,-1.30,118.2,27.84,100.2,9.05,4.05,13.10
2171,3453.83,1.565,-209.077,50.810,28.589,50.810,-1.38,129.3,28.03,100.9,8.95,4.20,13.15
2172,3455.41,1.577,-210.495,50.787,29.278,50.787,-1.51,142.0,28.26,101.8,8.80,4.35,13.15
2173,3457.00,1.589,-211.917,50.763,29.989,50.763,-1.46,158.2,28.48,102.5,8.65,4.50,13.15
2174,3458.60,1.602,-213.341,50.741,30.721,50.741,-1.40,179.5,28.71,103.4,8.50,4.70,13.20
2175,3460.21,1.614,-214.771,50.719,31.471,50.719,-1.38,206.2,28.94,104.2,8.30,4.90,13.20
2176,3461.72,1.510,-216.103,50.697,32.182,50.697,-1.46,242.1,29.14,104.9,8.10,5.10,13.20
2177,3463.25,1.522,-217.441,50.672,32.905,50.672,-1.60,287.3,29.37,105.7,7.90,5.30,13.20
2178,3464.78,1.534,-218.787,50.648,33.641,50.648,-1.61,342.7,29.61,106.6,7.70,5.55,13.25
2179,3466.32,1.546,-220.139,50.624,34.390,50.624,-1.52,412.7,29.83,107.4,7.50,5.75,13.25
2180,3467.88,1.558,-221.499,50.602,35.149,50.602,-1.47,498.4,30.07,108.2,7.30,6.00,13.30
2181,3469.45,1.570,-222.868,50.578,35.918,50.578,-1.48,610.5,30.33,109.2,7.05,6.25,13.30
2182,3471.04,1.585,-224.248,50.555,36.698,50.555,-1.48,782.5,30.62,110.2,6.80,6.50,13.30
2183,3472.64,1.600,-225.639,50.532,37.488,50.532,-1.40,1085.3,30.90,111.2,6.60,6.75,13.35
2184,3474.25,1.615,-227.041,50.511,38.288,50.511,-1.33,1755.1,31.18,112.2,6.35,7.00,13.35
2185,3475.76,1.504,-228.347,50.491,39.033,50.491,-1.31,2000.0,31.46,113.3,6.10,7.25,13.35
2186,3477.27,1.518,-229.664,50.473,39.786,50.473,-1.19,2000.0,31.74,114.3,5.85,7.50,13.35
2187,3478.80,1.530,-230.993,50.457,40.545,50.457,-1.02,2000.0,32.02,115.3,5.60,7.75,13.35
2188,3480.35,1.544,-232.335,50.444,41.310,50.444,-0.84,1446.2,32.28,116.2,5.35,8.00,13.35
2189,3481.91,1.556,-233.687,50.433,42.080,50.433,-0.71,1070.1,32.53,117.1,5.15,8.20,13.35
2190,3483.47,1.569,-235.053,50.423,42.853,50.423,-0.69,861.6,32.84,118.2,4.90,8.45,13.35
2191,3485.06,1.583,-236.431,50.413,43.631,50.413,-0.63,723.4,33.10,119.2,4.65,8.70,13.35
2192,3486.65,1.595,-237.823,50.401,44.411,50.401,-0.70,624.1,33.33,120.0,4.40,8.95,13.35
2193,3488.26,1.606,-239.225,50.386,45.194,50.386,-0.97,549.9,33.60,121.0,4.15,9.20,13.35
2194,3489.88,1.621,-240.643,50.369,45.980,50.369,-1.06,494.3,33.92,122.1,3.90,7.70,11.60
2195,3491.52,1.635,-242.076,50.352,46.767,50.352,-0.99,457.3,34.19,123.1,3.70,7.90,11.60
2196,3493.02,1.507,-243.399,50.339,47.488,50.339,-0.90,440.4,34.26,123.3,3.50,8.10,11.60
2197,3494.52,1.502,-244.721,50.327,48.202,50.327,-0.78,431.3,33.98,122.3,3.30,8.30,11.60
2198,3496.14,1.620,-246.149,50.315,48.966,50.315,-0.75,414.7,33.56,120.8,3.10,8.55,11.65
2199,3497.74,1.599,-247.561,50.304,49.716,50.304,-0.69,394.5,33.12,119.2,2.90,8.75,11.65
2200,3499.32,1.579,-248.959,50.293,50.451,50.293,-0.68,366.8,32.70,117.7,2.70,8.90,11.60
2201,3500.88,1.558,-250.340,50.282,51.171,50.282,-0.70,333.3,32.24,116.1,2.50,9.10,11.60
2202,3502.42,1.536,-251.706,50.271,51.875,50.271,-0.74,299.1,31.80,114.5,2.35,9.30,11.65
2203,3503.93,1.514,-253.054,50.260,52.562,50.260,-0.75,269.7,31.31,112.7,2.15,9.45,11.60
2204,3505.54,1.615,-254.498,50.249,53.286,50.249,-0.64,237.8,30.84,111.0,2.00,9.60,11.60
2205,3507.14,1.591,-255.925,50.239,53.990,50.239,-0.67,208.4,30.38,109.4,1.85,9.75,11.60
2206,3508.70,1.568,-257.335,50.226,54.674,50.226,-0.79,180.7,29.94,107.8,1.70,9.90,11.60
2207,3510.25,1.544,-258.730,50.211,55.337,50.211,-0.97,156.3,29.49,106.2,1.60,10.00,11.60
2208,3511.77,1.523,-260.110,50.193,55.979,50.193,-1.20,136.2,29.10,104.7,1.45,10.10,11.55
2209,3513.27,1.503,-261.480,50.174,56.598,50.174,-1.27,121.3,28.77,103.6,1.35,10.20,11.55
2210,3514.88,1.605,-262.952,50.152,57.238,50.152,-1.37,109.0,28.58,102.9,1.30,10.30,11.60
2211,3516.48,1.597,-264.425,50.127,57.852,50.127,-1.55,100.3,28.46,102.5,1.25,10.30,11.55
2212,3518.07,1.592,-265.905,50.100,58.438,50.100,-1.68,94.4,28.38,102.2,1.20,10.35,11.55
2213,3519.65,1.586,-267.388,50.069,58.998,50.069,-1.99,90.3,28.28,101.8,1.20,10.35,11.55
2214,3521.23,1.581,-268.877,50.035,59.528,50.035,-2.16,87.9,28.19,101.5,1.25,10.30,11.55
2215,3522.81,1.576,-270.370,49.995,60.031,49.995,-2.53,87.0,28.09,101.1,1.30,10.25,11.55
2216,3524.38,1.570,-271.866,49.953,60.504,49.953,-2.65,87.3,28.00,100.8,1.40,10.20,11.60
2217,3525.95,1.565,-273.367,49.910,60.948,49.910,-2.76,88.4,27.91,100.5,1.50,10.10,11.60
2218,3527.51,1.560,-274.870,49.866,61.363,49.866,-2.85,90.4,27.82,100.2,1.65,9.95,11.60
2219,3529.06,1.556,-276.376,49.819,61.751,49.819,-3.01,93.0,27.75,99.9,1.80,9.80,11.60
2220,3530.61,1.551,-277.883,49.767,62.114,49.767,-3.35,95.2,27.66,99.6,2.00,9.65,11.65
2221,3532.16,1.547,-279.392,49.711,62.452,49.711,-3.59,97.1,27.58,99.3,2.20,9.45,11.65
2222,3533.70,1.543,-280.901,49.653,62.766,49.653,-3.76,98.8,27.51,99.0,2.45,9.60,12.05
2223,3535.24,1.538,-282.411,49.594,63.054,49.594,-3.88,100.2,27.44,98.8,2.75,9.40,12.15
2224,3536.78,1.535,-283.921,49.531,63.320,49.531,-4.09,100.9,27.36,98.5,3.00,9.10,12.10
2225,3538.31,1.530,-285.431,49.467,63.562,49.467,-4.17,101.6,27.30,98.3,3.30,8.85,12.15
2226,3539.83,1.527,-286.940,49.402,63.781,49.402,-4.26,101.9,27.23,98.0,3.65,8.55,12.20
2227,3541.36,1.523,-288.449,49.335,63.978,49.335,-4.40,101.3,27.17,97.8,3.95,8.25,12.20
2228,3542.87,1.519,-289.956,49.267,64.152,49.267,-4.53,100.8,27.10,97.6,4.30,7.95,12.25
2229,3544.39,1.516,-291.463,49.196,64.304,49.196,-4.66,100.1,27.02,97.3,4.60,7.65,12.25
2230,3545.90,1.512,-292.967,49.126,64.432,49.126,-4.65,99.5,26.96,97.1,4.95,7.35,12.30
2231,3547.41,1.508,-294.470,49.057,64.536,49.057,-4.59,99.0,26.90,96.8,5.25,7.05,12.30
2232,3548.91,1.504,-295.970,48.990,64.616,48.990,-4.46,98.7,26.83,96.6,5.60,6.70,12.30
2233,3550.52,1.608,-297.575,48.919,64.675,48.919,-4.39,96.5,26.76,96.3,5.95,6.35,12.30
2234,3552.13,1.604,-299.177,48.848,64.708,48.848,-4.44,93.8,26.70,96.1,6.30,6.00,12.30
2235,3553.72,1.599,-300.775,48.776,64.715,48.776,-4.53,90.5,26.63,95.9,6.65,5.65,12.30
2236,3555.32,1.595,-302.368,48.703,64.694,48.703,-4.55,86.9,26.55,95.6,6.95,5.30,12.25
2237,3556.91,1.591,-303.957,48.631,64.644,48.631,-4.53,83.5,26.48,95.3,7.25,4.95,12.20
2238,3558.50,1.586,-305.539,48.561,64.563,48.561,-4.44,81.0,26.40,95.1,7.45,4.65,12.10
2239,3560.08,1.582,-307.116,48.491,64.451,48.491,-4.42,78.8,26.33,94.8,7.65,4.35,12.00
2240,3561.66,1.577,-308.685,48.421,64.308,48.421,-4.42,77.1,26.26,94.5,7.80,4.10,11.90
