index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
1785,2777.15,1.531,181.682,22.410,520.926,22.410,7.35,134.9,33.97,122.3,7.35,4.10,11.45
1786,2778.67,1.525,181.476,22.518,519.419,22.518,7.14,130.2,33.82,121.7,7.20,4.30,11.50
1787,2780.19,1.518,181.252,22.627,517.921,22.627,7.17,126.2,33.69,121.3,7.00,4.55,11.55
1788,2781.70,1.512,181.012,22.734,516.432,22.734,7.10,121.9,33.51,120.6,6.85,4.80,11.65
1789,2783.21,1.505,180.754,22.843,514.953,22.843,7.23,118.6,33.40,120.2,6.65,5.10,11.75
1790,2784.81,1.598,180.458,22.959,513.386,22.959,7.28,114.8,33.23,119.6,6.40,5.40,11.80
1791,2786.40,1.592,180.143,23.075,511.830,23.075,7.30,111.8,33.07,119.1,6.20,5.70,11.90
1792,2787.98,1.584,179.806,23.193,510.287,23.193,7.48,109.8,32.94,118.6,5.95,6.00,11.95
1793,2789.56,1.576,179.448,23.313,508.757,23.313,7.64,109.0,32.77,118.0,5.75,6.25,12.00
1794,2791.13,1.569,179.070,23.435,507.238,23.435,7.79,108.4,32.62,117.4,5.50,6.45,11.95
1795,2792.69,1.562,178.672,23.557,505.732,23.557,7.85,108.6,32.49,117.0,5.25,6.70,11.95
1796,2794.24,1.555,178.255,23.678,504.239,23.678,7.83,108.6,32.33,116.4,5.05,6.85,11.90
1797,2795.79,1.548,177.818,23.800,502.759,23.800,7.90,108.7,32.19,115.9,4.80,7.05,11.85
1798,2797.33,1.541,177.364,23.921,501.291,23.921,7.84,108.8,32.04,115.3,4.60,7.20,11.80
1799,2798.87,1.534,176.891,24.041,499.837,24.041,7.86,109.8,31.88,114.8,4.40,7.35,11.75
1800,2800.40,1.527,176.401,24.161,498.396,24.161,7.91,111.1,31.75,114.3,4.20,7.50,11.70
1801,2801.92,1.520,175.891,24.282,496.969,24.282,8.00,112.7,31.61,113.8,4.05,7.65,11.70
1802,2803.43,1.513,175.365,24.404,495.556,24.404,8.03,114.1,31.44,113.2,3.90,7.80,11.70
1803,2804.94,1.507,174.824,24.523,494.154,24.523,7.97,115.5,31.32,112.8,3.75,8.00,11.75
1804,2806.53,1.593,174.232,24.650,492.681,24.650,7.97,116.4,31.19,112.3,3.55,8.15,11.70
1805,2808.11,1.586,173.623,24.776,491.223,24.776,7.96,118.0,31.00,111.6,3.40,8.35,11.75
1806,2809.69,1.578,172.994,24.905,489.781,24.905,8.25,121.3,30.87,111.1,3.25,8.25,11.50
1807,2811.26,1.570,172.350,25.038,488.355,25.038,8.50,126.1,30.74,110.7,3.10,7.75,10.85
1808,2812.83,1.563,171.690,25.171,486.944,25.171,8.53,131.7,30.58,110.1,2.90,7.05,9.95
1809,2814.38,1.557,171.019,25.302,485.545,25.302,8.44,137.7,30.47,109.7,2.75,7.20,9.95
1810,2815.93,1.550,170.336,25.432,484.160,25.432,8.38,144.1,30.34,109.2,2.60,7.35,9.95
1811,2817.48,1.543,169.641,25.560,482.788,25.560,8.33,148.5,30.18,108.6,2.50,7.45,9.95
1812,2819.01,1.536,168.936,25.689,481.430,25.689,8.45,152.3,30.05,108.2,2.35,7.55,9.90
1813,2820.54,1.529,168.220,25.821,480.085,25.821,8.64,156.0,29.95,107.8,2.25,7.65,9.90
1814,2822.06,1.523,167.494,25.950,478.752,25.950,8.51,158.1,29.79,107.2,2.15,7.75,9.90
1815,2823.58,1.517,166.760,26.079,477.431,26.079,8.54,159.0,29.68,106.9,2.10,7.80,9.90
1816,2825.09,1.509,166.016,26.208,476.124,26.208,8.55,160.5,29.54,106.4,2.00,7.90,9.90
1817,2826.68,1.591,165.219,26.346,474.755,26.346,8.73,161.3,29.38,105.8,1.95,7.95,9.90
1818,2828.27,1.584,164.411,26.486,473.400,26.486,8.91,162.8,29.25,105.3,1.85,8.00,9.85
1819,2829.84,1.575,163.595,26.631,472.061,26.631,9.19,166.0,29.11,104.8,1.80,8.10,9.90
1820,2831.41,1.568,162.769,26.779,470.736,26.779,9.50,169.6,28.97,104.3,1.70,8.15,9.85
1821,2832.97,1.561,161.935,26.928,469.424,26.928,9.62,171.3,28.85,103.9,1.65,8.20,9.85
1822,2834.52,1.555,161.094,27.076,468.125,27.076,9.51,170.0,28.74,103.5,1.60,8.25,9.85
1823,2836.07,1.549,160.246,27.217,466.837,27.217,9.16,162.4,28.62,103.0,1.55,8.30,9.85
1824,2837.62,1.543,159.389,27.355,465.561,27.355,8.96,151.9,28.52,102.7,1.50,8.30,9.80
1825,2839.15,1.537,158.524,27.489,464.299,27.489,8.77,139.5,28.41,102.3,1.50,8.35,9.85
1826,2840.68,1.531,157.649,27.619,463.049,27.619,8.52,128.9,28.29,101.8,1.45,8.35,9.80
1827,2842.21,1.525,156.762,27.746,461.815,27.746,8.39,121.0,28.18,101.4,1.45,8.35,9.80
1828,2843.73,1.518,155.863,27.874,460.599,27.874,8.45,116.8,28.07,101.0,1.45,8.35,9.80
1829,2845.24,1.512,154.950,28.002,459.400,28.002,8.47,114.5,27.94,100.6,1.50,8.30,9.80
1830,2846.75,1.506,154.024,28.132,458.220,28.132,8.65,115.2,27.84,100.2,1.55,8.30,9.85
1831,2848.33,1.584,153.033,28.268,456.992,28.268,8.65,115.7,27.76,99.9,1.55,8.25,9.80
1832,2849.91,1.581,152.028,28.401,455.779,28.401,8.45,115.4,27.72,99.8,1.65,8.15,9.80
1833,2851.49,1.580,151.007,28.531,454.580,28.531,8.23,113.6,27.71,99.8,1.70,8.10,9.80
1834,2853.07,1.579,149.970,28.658,453.397,28.658,8.05,111.0,27.70,99.7,1.75,8.05,9.80
1835,2854.65,1.580,148.917,28.781,452.226,28.781,7.81,107.6,27.73,99.8,1.80,7.95,9.75
1836,2856.23,1.583,147.845,28.903,451.067,28.903,7.74,105.7,27.82,100.2,1.90,7.90,9.80
1837,2857.74,1.506,146.810,29.019,449.979,29.019,7.71,107.2,27.95,100.6,1.95,7.80,9.75
1838,2859.25,1.516,145.750,29.141,448.903,29.141,8.07,112.2,28.15,101.3,2.00,7.75,9.75
1839,2860.78,1.525,144.668,29.271,447.837,29.271,8.58,120.9,28.31,101.9,2.05,7.70,9.75
1840,2862.31,1.534,143.565,29.407,446.780,29.407,8.89,132.3,28.48,102.5,2.10,7.65,9.75
1841,2863.86,1.543,142.445,29.542,445.727,29.542,8.79,144.1,28.64,103.1,2.15,7.60,9.75
1842,2865.41,1.551,141.309,29.675,444.679,29.675,8.60,151.9,28.80,103.7,2.20,7.55,9.75
1843,2866.97,1.561,140.156,29.805,443.635,29.805,8.38,155.8,28.99,104.4,2.25,7.50,9.75
1844,2868.54,1.571,138.985,29.935,442.596,29.935,8.30,155.8,29.18,105.1,2.35,7.40,9.75
1845,2870.12,1.580,137.797,30.068,441.563,30.068,8.44,156.1,29.36,105.7,2.45,7.30,9.75
1846,2871.71,1.592,136.589,30.201,440.535,30.201,8.39,157.6,29.56,106.4,2.55,7.20,9.75
1847,2873.22,1.513,135.431,30.328,439.570,30.328,8.41,163.4,29.76,107.1,2.70,7.10,9.80
1848,2874.75,1.523,134.256,30.455,438.609,30.455,8.38,171.3,29.98,107.9,2.80,6.95,9.75
1849,2876.28,1.535,133.062,30.583,437.652,30.583,8.37,181.5,30.20,108.7,2.95,6.80,9.75
1850,2877.83,1.546,131.853,30.711,436.698,30.711,8.29,190.9,30.42,109.5,3.10,6.65,9.75
1851,2879.39,1.558,130.626,30.838,435.745,30.838,8.16,201.7,30.66,110.4,3.25,6.50,9.75
1852,2880.96,1.571,129.382,30.963,434.795,30.963,8.04,212.3,30.91,111.3,3.45,6.30,9.75
1853,2882.54,1.583,128.121,31.090,433.847,31.090,8.01,225.4,31.15,112.1,3.65,6.15,9.80
1854,2884.14,1.596,126.843,31.217,432.900,31.217,8.00,242.0,31.40,113.0,3.85,5.95,9.80
1855,2885.65,1.513,125.625,31.337,432.010,31.337,7.97,266.5,31.64,113.9,4.00,5.75,9.75
1856,2887.18,1.524,124.393,31.458,431.121,31.458,7.92,296.9,31.86,114.7,4.20,5.60,9.80
1857,2888.71,1.535,123.148,31.578,430.231,31.578,7.88,336.6,32.09,115.5,4.40,5.40,9.80
1858,2890.26,1.547,121.889,31.698,429.340,31.698,7.78,390.9,32.34,116.4,4.65,6.20,10.85
1859,2891.82,1.558,120.618,31.819,428.448,31.819,7.77,464.2,32.56,117.2,4.85,6.00,10.85
1860,2893.39,1.569,119.334,31.938,427.555,31.938,7.62,572.3,32.80,118.1,5.05,5.80,10.85
1861,2894.97,1.580,118.038,32.058,426.658,32.058,7.59,774.0,33.02,118.9,5.30,5.60,10.90
1862,2896.56,1.592,116.730,32.177,425.758,32.177,7.52,1225.3,33.27,119.8,5.50,5.35,10.85
1863,2898.16,1.603,115.412,32.297,424.853,32.297,7.47,2000.0,33.52,120.7,5.75,5.15,10.90
1864,2899.68,1.514,114.168,32.410,423.999,32.410,7.48,2000.0,33.74,121.5,5.95,4.95,10.90
1865,2901.20,1.524,112.915,32.522,423.139,32.522,7.40,1837.4,33.97,122.3,6.15,4.75,10.90
1866,2902.73,1.533,111.655,32.633,422.272,32.633,7.27,1104.3,34.17,123.0,6.40,4.55,10.95
1867,2904.28,1.543,110.389,32.743,421.397,32.743,7.12,820.4,34.39,123.8,6.60,4.35,10.95
1868,2905.83,1.553,109.115,32.852,420.514,32.852,7.04,674.2,34.62,124.6,6.80,4.15,10.95
1869,2907.39,1.564,107.836,32.960,419.622,32.960,6.91,583.5,34.86,125.5,7.85,3.95,11.80
1870,2908.97,1.573,106.551,33.067,418.721,33.067,6.86,522.8,35.03,126.1,9.90,3.75,13.65
1871,2910.55,1.583,105.261,33.172,417.810,33.172,6.65,476.2,35.29,127.1,14.30,3.55,17.85
1872,2912.14,1.593,103.965,33.278,416.889,33.278,6.63,442.1,35.51,127.8,28.65,3.40,32.05
1873,2913.75,1.603,102.665,33.382,415.957,33.382,6.55,413.5,35.73,128.6,30.20,3.20,33.40
1874,2915.25,1.505,101.448,33.479,415.078,33.479,6.45,394.7,35.93,129.3,31.65,3.05,34.70
1875,2916.77,1.514,100.226,33.575,414.189,33.575,6.37,378.6,36.14,130.1,33.15,2.90,36.05
1876,2918.29,1.522,99.002,33.672,413.290,33.672,6.33,366.1,36.32,130.8,23.80,2.75,26.55
1877,2919.82,1.531,97.774,33.768,412.381,33.768,6.28,356.2,36.55,131.6,14.35,2.60,16.95
1878,2921.36,1.539,96.544,33.865,411.462,33.865,6.34,350.8,36.74,132.3,11.30,2.45,13.75
1879,2922.91,1.547,95.311,33.963,410.531,33.963,6.33,344.5,36.95,133.0,10.30,2.35,12.65
1880,2924.46,1.556,94.076,34.062,409.590,34.062,6.39,338.6,37.14,133.7,9.60,2.20,11.80
1881,2926.03,1.564,92.838,34.162,408.638,34.162,6.38,331.6,37.34,134.4,9.35,2.10,11.45
1882,2927.60,1.573,91.598,34.261,407.676,34.261,6.36,323.5,37.51,135.1,9.40,1.95,11.35
1883,2929.18,1.580,90.357,34.361,406.703,34.361,6.33,312.8,37.71,135.8,9.55,1.85,11.40
1884,2930.77,1.588,89.115,34.463,405.719,34.463,6.41,303.5,37.93,136.5,9.70,1.75,11.45
1885,2932.36,1.597,87.871,34.568,404.722,34.568,6.59,296.2,38.11,137.2,9.80,1.65,11.45
1886,2933.97,1.605,86.627,34.676,403.714,34.676,6.76,289.8,38.31,137.9,9.95,1.60,11.55
1887,2935.58,1.613,85.382,34.786,402.693,34.786,6.83,284.2,38.51,138.6,10.05,1.50,11.55
1888,2937.09,1.505,84.226,34.889,401.736,34.889,6.85,283.8,38.67,139.2,10.10,1.45,11.55
1889,2938.60,1.512,83.069,34.993,400.768,34.993,6.88,285.4,38.84,139.8,10.15,1.45,11.60
1890,2940.12,1.518,81.913,35.099,399.790,35.099,6.99,287.6,39.02,140.5,10.20,1.45,11.65
1891,2941.65,1.526,80.756,35.207,398.800,35.207,7.14,292.3,39.22,141.2,10.25,1.45,11.70
1892,2943.18,1.533,79.600,35.318,397.799,35.318,7.24,297.9,39.38,141.8,10.25,1.45,11.70
1893,2944.72,1.539,78.445,35.428,396.789,35.428,7.17,299.3,39.51,142.2,10.25,1.50,11.75
1894,2946.26,1.544,77.289,35.535,395.770,35.535,6.96,293.4,39.69,142.9,10.25,1.55,11.80
1895,2947.81,1.552,76.133,35.642,394.740,35.642,6.89,282.2,39.87,143.5,10.20,1.65,11.85
1896,2949.37,1.559,74.978,35.747,393.699,35.747,6.76,262.7,40.05,144.2,10.15,1.75,11.90
1897,2950.94,1.565,73.824,35.851,392.647,35.851,6.63,239.5,40.17,144.6,10.10,1.85,11.95
1898,2952.51,1.570,72.673,35.951,391.585,35.951,6.42,215.8,40.32,145.2,10.05,1.95,12.00
1899,2954.08,1.576,71.524,36.051,390.511,36.051,6.33,196.5,40.51,145.8,9.95,2.05,12.00
1900,2955.67,1.583,70.378,36.151,389.423,36.151,6.33,181.9,40.68,146.4,9.85,2.15,12.00
1901,2957.26,1.590,69.238,36.253,388.318,36.253,6.47,174.8,40.85,147.1,9.75,2.25,12.00
1902,2958.86,1.597,68.106,36.359,387.198,36.359,6.63,173.4,41.03,147.7,9.65,2.40,12.05
1903,2960.46,1.603,66.981,36.469,386.061,36.469,6.85,176.3,41.17,148.2,9.55,2.50,12.05
1904,2962.07,1.609,65.862,36.581,384.910,36.581,6.98,184.3,41.33,148.8,9.40,2.65,12.05
1905,2963.68,1.615,64.750,36.694,383.744,36.694,7.04,195.9,41.48,149.3,9.30,2.80,12.10
1906,2965.30,1.621,63.642,36.807,382.567,36.807,6.98,206.9,41.64,149.9,9.15,2.95,12.10
1907,2966.93,1.628,62.539,36.920,381.376,36.920,6.94,215.8,41.81,150.5,9.00,3.15,12.15
1908,2968.44,1.508,61.524,37.023,380.265,37.023,6.89,224.8,41.94,151.0,8.85,3.30,12.15
1909,2969.95,1.512,60.513,37.124,379.145,37.124,6.70,227.1,42.08,151.5,8.65,3.50,12.15
1910,2971.47,1.518,59.504,37.224,378.015,37.224,6.61,224.9,42.23,152.0,8.50,3.65,12.15
1911,2972.99,1.524,58.500,37.324,376.873,37.324,6.55,222.0,42.41,152.7,8.30,3.90,12.20
1912,2974.52,1.529,57.500,37.424,375.720,37.424,6.56,219.2,42.55,153.2,8.10,4.10,12.20
1913,2976.06,1.535,56.504,37.525,374.557,37.525,6.56,215.8,42.69,153.7,7.90,4.30,12.20
1914,2977.60,1.540,55.514,37.626,373.382,37.626,6.60,215.7,42.85,154.2,7.70,3.70,11.40
1915,2979.14,1.545,54.530,37.729,372.195,37.729,6.67,219.2,42.97,154.7,7.50,3.90,11.40
1916,2980.69,1.550,53.551,37.832,370.998,37.832,6.67,224.2,43.14,155.3,7.30,4.15,11.45
1917,2982.25,1.556,52.577,37.936,369.789,37.936,6.72,231.1,43.27,155.8,7.10,4.35,11.45
1918,2983.81,1.560,51.608,38.041,368.570,38.041,6.70,237.1,43.42,156.3,6.90,4.60,11.50
1919,2985.38,1.566,50.644,38.145,367.340,38.145,6.65,244.0,43.56,156.8,6.65,4.85,11.50
1920,2986.95,1.570,49.685,38.247,366.101,38.247,6.55,248.0,43.69,157.3,6.45,5.10,11.55
1921,2988.52,1.575,48.730,38.348,364.852,38.348,6.42,249.4,43.82,157.8,6.25,5.30,11.55
1922,2990.10,1.581,47.780,38.448,363.593,38.448,6.33,246.0,43.97,158.3,6.00,5.55,11.55
1923,2991.69,1.586,46.836,38.547,362.323,38.547,6.27,239.1,44.09,158.7,5.80,5.80,11.60
1924,2993.28,1.590,45.896,38.644,361.044,38.644,6.10,227.6,44.24,159.3,5.60,6.00,11.60
1925,2994.87,1.594,44.962,38.740,359.755,38.740,6.01,216.6,44.34,159.6,5.35,6.25,11.60
1926,2996.47,1.599,44.034,38.834,358.456,38.834,5.91,209.2,44.51,160.2,5.15,6.45,11.60
1927,2998.08,1.605,43.113,38.930,357.144,38.930,6.00,207.4,44.68,160.8,4.95,6.65,11.60
1928,2999.69,1.611,42.203,39.030,355.819,39.030,6.20,212.8,44.83,161.4,4.80,6.85,11.65
1929,3001.31,1.617,41.300,39.132,354.481,39.132,6.35,223.1,44.98,161.9,4.60,7.05,11.65
1930,3002.93,1.621,40.405,39.236,353.133,39.236,6.40,238.6,45.07,162.2,4.45,7.20,11.65
1931,3004.55,1.625,39.516,39.337,351.777,39.337,6.21,253.5,45.20,162.7,4.30,7.40,11.70
1932,3006.18,1.631,38.631,39.436,350.412,39.436,6.08,264.5,45.36,163.3,4.15,7.55,11.70
1933,3007.82,1.636,37.751,39.533,349.036,39.533,5.96,268.3,45.50,163.8,4.00,7.35,11.35
1934,3009.32,1.504,36.949,39.620,347.768,39.620,5.83,270.5,45.64,164.3,3.90,7.45,11.35
1935,3010.83,1.509,36.151,39.708,346.490,39.708,5.79,272.2,45.77,164.8,3.75,7.60,11.35
1936,3012.34,1.513,35.357,39.794,345.205,39.794,5.73,279.2,45.90,165.3,3.65,7.70,11.35
1937,3013.86,1.517,34.570,39.881,343.911,39.881,5.76,293.1,46.04,165.7,3.55,7.85,11.40
1938,3015.38,1.522,33.787,39.969,342.609,39.969,5.79,314.9,46.20,166.3,3.45,7.95,11.40
1939,3016.91,1.527,33.008,40.058,341.298,40.058,5.83,344.0,46.33,166.8,3.35,8.05,11.40
1940,3018.44,1.530,32.234,40.146,339.981,40.146,5.77,375.7,46.38,167.0,3.25,8.15,11.40
1941,3019.98,1.534,31.461,40.231,338.658,40.231,5.54,403.6,46.57,167.6,3.15,8.20,11.35
1942,3021.51,1.539,30.692,40.315,337.328,40.315,5.47,424.1,46.72,168.2,3.10,8.30,11.40
1943,3023.06,1.544,29.924,40.398,335.991,40.398,5.37,437.3,46.85,168.6,3.05,8.40,11.45
1944,3024.61,1.549,29.159,40.479,334.647,40.479,5.26,441.6,46.98,169.1,2.95,8.45,11.40
1945,3026.16,1.553,28.396,40.560,333.297,40.560,5.20,448.0,47.10,169.6,2.90,8.55,11.45
1946,3027.72,1.558,27.636,40.641,331.940,40.641,5.17,459.6,47.29,170.2,2.85,8.60,11.45
1947,3029.28,1.563,26.878,40.723,330.575,40.723,5.25,479.1,47.42,170.7,2.80,8.65,11.45
1948,3030.85,1.567,26.123,40.805,329.204,40.805,5.27,504.8,47.55,171.2,2.75,9.55,12.30
1949,3032.42,1.572,25.370,40.888,327.827,40.888,5.26,537.8,47.68,171.6,2.70,11.00,13.70
1950,3034.00,1.576,24.619,40.969,326.444,40.969,5.18,571.5,47.82,172.2,2.70,12.50,15.20
1951,3035.58,1.581,23.869,41.051,325.055,41.051,5.18,608.1,47.97,172.7,2.65,13.90,16.55
1952,3037.16,1.586,23.121,41.133,323.659,41.133,5.18,648.6,48.11,173.2,2.60,15.90,18.50
1953,3038.75,1.590,22.374,41.214,322.258,41.214,5.11,684.1,48.24,173.7,2.60,20.55,23.15
1954,3040.35,1.594,21.628,41.295,320.851,41.295,5.08,724.5,48.37,174.1,2.55,20.55,23.10
1955,3041.95,1.599,20.884,41.375,319.439,41.375,5.01,761.2,48.52,174.7,2.55,20.55,23.10
1956,3043.55,1.604,20.139,41.454,318.020,41.454,4.96,791.6,48.66,175.2,2.55,20.55,23.10
1957,3045.16,1.608,19.396,41.532,316.596,41.532,4.86,805.4,48.79,175.6,2.55,20.50,23.05
1958,3046.77,1.612,18.654,41.608,315.168,41.608,4.74,812.4,48.89,176.0,2.55,20.50,23.05
1959,3048.39,1.616,17.912,41.682,313.734,41.682,4.58,801.2,49.05,176.6,2.55,20.50,23.05
1960,3050.01,1.621,17.170,41.756,312.294,41.756,4.56,792.3,49.17,177.0,2.50,20.45,22.95
1961,3051.63,1.625,16.431,41.830,310.849,41.830,4.54,788.7,49.30,177.5,2.55,20.40,22.95
1962,3053.26,1.630,15.691,41.903,309.397,41.903,4.49,781.4,49.48,178.1,2.55,17.50,20.05
1963,3054.90,1.635,14.953,41.978,307.941,41.978,4.57,784.8,49.59,178.5,2.55,9.00,11.55
1964,3056.54,1.640,14.216,42.052,306.478,42.052,4.52,796.2,49.76,179.2,2.55,9.00,11.55
1965,3058.18,1.644,13.480,42.127,305.010,42.127,4.55,814.5,49.85,179.5,2.60,9.00,11.60
1966,3059.83,1.648,12.745,42.201,303.537,42.201,4.49,835.6,50.03,180.1,2.60,9.00,11.60
1967,3061.33,1.503,12.077,42.268,302.192,42.268,4.50,881.2,50.15,180.5,2.60,8.95,11.55
1968,3062.84,1.507,11.409,42.336,300.843,42.336,4.47,929.3,50.27,181.0,2.65,8.95,11.60
1969,3064.35,1.510,10.743,42.403,299.490,42.403,4.44,981.1,50.39,181.4,2.65,8.90,11.55
1970,3065.86,1.513,10.076,42.468,298.132,42.468,4.35,1017.6,50.51,181.8,2.70,8.90,11.60
1971,3067.38,1.517,9.410,42.533,296.771,42.533,4.27,1040.8,50.62,182.2,2.75,8.85,11.60
1972,3068.90,1.521,8.744,42.597,295.405,42.597,4.18,1035.7,50.73,182.6,2.75,8.85,11.60
1973,3070.42,1.524,8.079,42.659,294.035,42.659,4.09,1016.8,50.87,183.1,2.80,8.80,11.60
1974,3071.95,1.528,7.414,42.721,292.661,42.721,4.09,1005.6,51.00,183.6,2.85,8.80,11.65
1975,3073.49,1.532,6.749,42.784,291.281,42.784,4.10,1013.7,51.14,184.1,2.85,8.75,11.60
1976,3075.02,1.536,6.085,42.848,289.897,42.848,4.15,1047.9,51.25,184.5,2.90,8.70,11.60
1977,3076.56,1.540,5.422,42.912,288.509,42.912,4.17,1102.0,51.39,185.0,2.95,8.65,11.60
1978,3078.11,1.544,4.759,42.977,287.116,42.977,4.21,1182.2,51.52,185.5,2.00,8.60,10.60
1979,3079.65,1.547,4.096,43.042,285.720,43.042,4.18,1263.4,51.63,185.9,2.05,8.80,10.85
1980,3081.20,1.550,3.434,43.105,284.319,43.105,4.12,1348.9,51.70,186.1,2.10,9.35,11.45
1981,3082.76,1.553,2.772,43.167,282.916,43.167,3.97,1406.6,51.84,186.6,2.15,10.00,12.15
1982,3084.31,1.557,2.109,43.229,281.508,43.229,3.98,1469.5,51.98,187.1,2.20,10.60,12.80
1983,3085.88,1.562,1.446,43.291,280.095,43.291,4.00,1536.9,52.13,187.7,2.30,11.30,13.60
1984,3087.44,1.566,0.784,43.354,278.678,43.354,4.03,1634.1,52.24,188.1,2.35,12.55,14.90
1985,3089.01,1.569,0.121,43.417,277.257,43.417,4.01,1741.8,52.36,188.5,2.40,13.80,16.20
1986,3090.58,1.573,-0.543,43.480,275.832,43.480,3.99,1904.8,52.49,189.0,2.45,15.10,17.55
1987,3092.16,1.577,-1.206,43.543,274.403,43.543,3.98,2000.0,52.61,189.4,2.50,16.40,18.90
1988,3093.74,1.580,-1.870,43.605,272.971,43.605,3.98,2000.0,52.72,189.8,2.60,17.70,20.30
1989,3095.33,1.584,-2.535,43.668,271.534,43.668,3.93,2000.0,52.86,190.3,2.65,20.25,22.90
1990,3096.91,1.588,-3.200,43.730,270.094,43.730,3.95,2000.0,52.96,190.7,2.70,22.85,25.55
1991,3098.50,1.591,-3.866,43.792,268.651,43.792,3.88,2000.0,53.08,191.1,2.80,25.60,28.40
1992,3100.10,1.595,-4.533,43.853,267.204,43.853,3.85,2000.0,53.20,191.5,2.85,31.80,34.65
1993,3101.70,1.598,-5.200,43.915,265.753,43.915,3.83,2000.0,53.32,192.0,2.95,39.50,42.45
1994,3103.30,1.602,-5.869,43.976,264.299,43.976,3.85,2000.0,53.45,192.4,3.00,44.95,47.95
1995,3104.90,1.605,-6.538,44.038,262.841,44.038,3.87,2000.0,53.58,192.9,3.05,7.50,10.55
1996,3106.51,1.609,-7.209,44.101,261.380,44.101,3.88,2000.0,53.67,193.2,3.15,7.45,10.60
1997,3108.12,1.612,-7.880,44.162,259.916,44.162,3.82,2000.0,53.78,193.6,3.20,7.40,10.60
1998,3109.74,1.615,-8.553,44.222,258.448,44.222,3.75,2000.0,53.88,194.0,3.30,7.30,10.60
1999,3111.36,1.616,-9.225,44.282,256.980,44.282,3.71,2000.0,53.84,193.8,3.35,7.25,10.60
2000,3112.97,1.614,-9.897,44.342,255.513,44.342,3.71,2000.0,53.78,193.6,3.45,7.20,10.65
2001,3114.58,1.612,-10.568,44.401,254.048,44.401,3.63,2000.0,53.72,193.4,3.50,7.10,10.60
2002,3116.19,1.610,-11.237,44.458,252.585,44.458,3.55,2000.0,53.66,193.2,3.60,7.05,10.65
2003,3117.80,1.609,-11.906,44.513,251.123,44.513,3.42,2000.0,53.59,192.9,3.65,7.00,10.65
2004,3119.41,1.607,-12.574,44.568,249.663,44.568,3.43,2000.0,53.53,192.7,3.75,6.90,10.65
2005,3121.01,1.605,-13.242,44.623,248.204,44.623,3.45,2000.0,53.47,192.5,3.80,11.75,15.55
2006,3122.62,1.603,-13.909,44.679,246.748,44.679,3.46,2000.0,53.37,192.1,3.90,11.65,15.55
2007,3124.22,1.601,-14.575,44.734,245.293,44.734,3.47,2000.0,53.37,192.1,3.95,11.60,15.55
2008,3125.82,1.602,-15.242,44.789,243.838,44.789,3.45,2000.0,53.42,192.3,4.05,11.50,15.55
2009,3127.42,1.604,-15.910,44.844,242.381,44.844,3.38,2000.0,53.52,192.7,4.10,11.40,15.50
2010,3129.03,1.607,-16.580,44.898,240.921,44.898,3.40,2000.0,53.62,193.0,4.15,11.35,15.50
2011,3130.64,1.610,-17.251,44.953,239.458,44.953,3.39,2000.0,53.72,193.4,4.25,11.25,15.50
2012,3132.25,1.613,-17.925,45.007,237.993,45.007,3.37,2000.0,53.82,193.8,4.30,11.15,15.45
2013,3133.87,1.616,-18.600,45.061,236.526,45.061,3.35,2000.0,53.91,194.1,4.40,11.10,15.50
2014,3135.49,1.619,-19.277,45.115,235.056,45.115,3.33,2000.0,54.01,194.4,4.45,11.00,15.45
2015,3137.11,1.622,-19.956,45.168,233.584,45.168,3.30,2000.0,54.11,194.8,4.55,10.95,15.50
2016,3138.74,1.625,-20.637,45.222,232.110,45.222,3.32,2000.0,54.19,195.1,4.60,10.85,15.45
2017,3140.36,1.628,-21.320,45.276,230.634,45.276,3.27,2000.0,54.30,195.5,4.65,10.80,15.45
2018,3141.99,1.630,-22.005,45.329,229.155,45.329,3.27,2000.0,54.38,195.8,4.75,10.70,15.45
2019,3143.63,1.633,-22.692,45.382,227.675,45.382,3.24,2000.0,54.48,196.1,4.80,67.65,72.45
2020,3145.26,1.636,-23.381,45.435,226.192,45.435,3.24,2000.0,54.55,196.4,4.90,34.00,38.90
2021,3146.90,1.638,-24.071,45.486,224.707,45.486,3.16,2000.0,54.65,196.8,5.20,29.00,34.20
2022,3148.54,1.641,-24.763,45.538,223.220,45.538,3.12,2000.0,54.75,197.1,5.55,24.80,30.35
2023,3150.19,1.644,-25.458,45.589,221.731,45.589,3.10,2000.0,54.85,197.5,4.90,21.70,26.60
2024,3151.83,1.647,-26.155,45.639,220.239,45.639,3.09,2000.0,54.95,197.8,5.85,19.30,25.15
2025,3153.48,1.650,-26.853,45.690,218.745,45.690,3.08,2000.0,55.04,198.2,5.90,17.35,23.25
2026,3155.14,1.653,-27.554,45.741,217.249,45.741,3.08,2000.0,55.14,198.5,6.00,15.80,21.80
2027,3156.79,1.656,-28.257,45.792,215.751,45.792,3.06,2000.0,55.22,198.8,6.05,14.35,20.40
2028,3158.45,1.658,-28.962,45.842,214.251,45.842,3.06,2000.0,55.32,199.1,6.10,13.05,19.15
2029,3160.11,1.661,-29.670,45.893,212.749,45.893,3.07,2000.0,55.40,199.5,6.15,11.85,18.00
2030,3161.77,1.664,-30.379,45.945,211.245,45.945,3.08,2000.0,55.50,199.8,6.20,10.80,17.00
